compound_name,mz,rt,z,column,conc_um,compound_type,formula,date_added,mix,polarity,n_C,n_N
Trimethylamine,60.081324,7.2,1,HILIC,10,Osmolyte,C3H9N,180130,Mix1,pos,3,1
Propylamine?,60.081324,19.7,1,HILIC,20,Amine,C3H9N,230511,NA,pos,3,1
Urea,61.040188,6.4,1,HILIC,30,Urea cycle,CH4N2O,210415,Mix1,pos,1,2
Nitrate?,61.98709,5.2,-1,HILIC,NA,Custom,NO3,230101,NA,neg,0,1
Ethanolamine,62.060589,15.66,1,HILIC,6,Osmolyte,C2H7NO,210615,Mix1,pos,2,1
"Nitrate, 15N?",62.9842,4.55,-1,HILIC,5,Internal Standard,N(15)O3,220628,NA,neg,0,1
Glycine,76.039854,11.9,1,HILIC,4,Amino Acid,C2H5NO2,160401,Mix1,pos,2,1
Trimethylamine N-oxide,76.076239,6.9,1,HILIC,4,Osmolyte,C3H9NO,180130,Mix1,pos,3,1
Bromine79?,78.91768,7,-1,HILIC,NA,Custom,Br(79),230101,NA,neg,0,0
Sulfite?,79.95616,14.7,-1,HILIC,NA,Custom,SO3,230101,NA,neg,0,0
Bromine81?,80.91563,7,-1,HILIC,NA,Custom,Br(81),230101,NA,neg,0,0
"Trimethylamine N-oxide, 2H9?",85.1327,6.9,1,HILIC,4,Internal Standard,C3H(2)9NO,220628,NA,pos,3,1
Oxalic acid,88.987485,15.11,-1,HILIC,4,Organic Acid,C2H2O4,160401,Mix1,neg,2,0
Sarcosine,90.055504,10.6,1,HILIC,4,Glycine metabolite,C3H7NO2,160401,Mix2,pos,3,1
L-Alanine,90.055504,11.3,1,HILIC,4,Amino Acid,C3H7NO2,160401,Mix1,pos,3,1
beta-Alanine,90.055504,11.39,1,HILIC,4,Amino Acid derivative,C3H7NO2,180701,Mix2,pos,3,1
"Sarcosine, 2H3?",93.0738,10.7,1,HILIC,4,Internal Standard,C3H4H(2)3NO2,240702,NA,pos,3,1
"L-Alanine, 2H3",93.0738,11.3,1,HILIC,5,Internal Standard,C3H4H(2)3NO2,160401,NA,pos,3,1
Methylphosphonic acid,94.989808,11,-1,HILIC,4,Organic Acid,CH5O3P,160401,Mix1,neg,1,0
Bisulfate?,96.95900565,13,-1,HILIC,NA,Custom,HSO4,230101,NA,neg,0,0
Succinic semialdehyde,101.02387,6.51,-1,HILIC,3.5,Amino Acid - degraded,C4H6O3,180701,Mix2,neg,4,0
Dimethylglycine,104.071154,8.97,1,HILIC,4,Amino Acid derivative,C4H9NO2,160401,Mix1,pos,4,1
4-Aminobutyric acid,104.071154,11.155,1,HILIC,4,Amino Acid - degraded,C4H9NO2,160401,Mix1,pos,4,1
Choline,104.107539,15.265,1,HILIC,4,Betaine,C5H14NO,160401,Mix1,pos,5,1
L-Serine,106.050419,11.86,1,HILIC,4,Amino Acid,C3H7NO3,160401,Mix1,pos,3,1
Ethanesulfonic acid,108.995942,4.29,-1,HILIC,4,Sulfur,C2H6O3S,160401,Mix2,neg,2,0
Hypotaurine,110.027576,10.7,1,HILIC,6,Sulfur,C2H7NO2S,160401,Mix2,pos,2,1
Cytosine,110.035437,6.82,-1,HILIC,4,Nucleic Acid,C4H5N3O,160401,Mix2,neg,4,3
Uracil,111.019453,3.73,-1,HILIC,4,Nucleic Acid,C4H4N2O2,160401,Mix2,neg,4,2
Creatinine,112.051087,6.09,-1,HILIC,4,Amino Acid derivative,C4H7N3O,210615,Mix1,neg,4,3
Cytosine,112.051087,6.82,1,HILIC,4,Nucleic Acid,C4H5N3O,160401,Mix2,pos,4,3
Creatinine,114.066737,6.09,1,HILIC,4,Amino Acid derivative,C4H7N3O,210615,Mix1,pos,4,3
Creatinine from creatine?,114.066737,11,1,HILIC,NA,Custom,C4H7N3O,230101,Mix1,pos,4,3
Fumaric acid,115.003135,12.7,-1,HILIC,4,Organic Acid,C4H4O4,160401,Mix1,neg,4,0
"Uracil, 15N2, 2H2",115.0261,3.73,-1,HILIC,8,Internal Standard,C4H(2)2H2N(15)2O2,190514,NA,neg,4,1
Acetylglycine,116.034769,7.81,-1,HILIC,5,Amino Acid derivative,C4H7NO3,190715,Mix1,neg,4,1
L-Proline,116.071154,9.49,1,HILIC,4,Amino Acid,C5H9NO2,160401,Mix1,pos,5,1
Succinic acid,117.018785,11.9,-1,HILIC,4,Organic Acid,C4H6O4,160401,Mix1,neg,4,0
"Cytosine, 13C2, 15N3",117.0489,6.82,1,HILIC,2,Internal Standard,C(13)2C2H5N(15)3O,190514,NA,pos,2,1
Homocysteine thiolactone,118.032661,2.78,1,HILIC,4,Amino Acid derivative,C4H7NOS,170331,Mix1,pos,4,1
Glycine betaine,118.086804,7.27,1,HILIC,4,Betaine,C5H11NO2,160401,Mix1,pos,5,1
L-Valine,118.086804,9.09,1,HILIC,4,Amino Acid,C5H11NO2,160401,Mix1,pos,5,1
L-Threonine,120.066069,10.92,1,HILIC,4,Amino Acid,C4H9NO3,160401,Mix1,pos,4,1
L-Homoserine,120.066069,11.32,1,HILIC,4,Amino Acid derivative,C4H9NO3,170331,Mix1,pos,4,1
gamma-Amino-beta-hydroxybutyric acid?,120.066069,11.85,1,HILIC,4,Demethylated carnitine,C4H9NO3,250128,NA,pos,4,1
Dimethylsulfonioacetate,121.032327,8.39,1,HILIC,4,Sulfur,C4H9O2S,180701,Mix2,pos,4,0
"Succinic acid, 2H4",121.0444,11.9,-1,HILIC,10,Internal Standard,C4H(2)4H2O4,160401,NA,neg,4,0
Erythritol?,121.050085,7.97,-1,HILIC,20,Sugar alchohol,C4H10O4,230511,NA,neg,4,0
L-Cysteine?,122.027576,7,1,HILIC,NA,Amino Acid,C3H7NO2S,230101,NA,pos,3,1
Phenylethylamine?,122.096974,7.82,1,HILIC,5,Alkaloid,C8H11N,230511,NA,pos,8,1
1-Propanesulfonate,123.011592,2.81,-1,HILIC,4,Sulfur,C3H7O3S,160401,Mix2,neg,3,0
"L-Proline, 2H7",123.1145,9.49,1,HILIC,1,Internal Standard,C5H3H(2)7NO2,170301,NA,pos,5,1
Taurine,124.006841,10,-1,HILIC,5,Sulfur,C2H7NO3S,160401,Mix2,neg,2,1
Nicotinic acid,124.039854,2.68,1,HILIC,4,Vitamin,C6H5NO2,160401,Mix2,pos,6,1
Picolinic acid?,124.039854,4.51,1,HILIC,4,Pyridine derivative,C6H5NO2,230511,NA,pos,6,1
"Glycine betaine, 13C5, 15N",124.1006,7.27,1,HILIC,1,Internal Standard,C(13)5H11N(15)O2,190514,NA,pos,1,1
Isethionic acid,124.990857,7.2,-1,HILIC,4,Sulfur,C2H6O4S,160401,Mix2,neg,2,0
Thymine,125.035103,3.06,-1,HILIC,4,Nucleic Acid,C5H6N2O2,160401,Mix2,neg,5,2
Taurine,126.022491,10,1,HILIC,5,Sulfur,C2H7NO3S,160401,Mix2,pos,2,1
5-Methylcytosine,126.066737,5.53,1,HILIC,4,Pyrimidine derivative,C5H7N3O,190514,Mix2,pos,5,3
"L-Valine, 2H8",126.1365,9.09,1,HILIC,1,Internal Standard,C5H4H(2)8NO2,170301,NA,pos,5,1
Iodine?,126.904,5.1,-1,HILIC,NA,Custom,I,230101,NA,neg,0,0
"Isethionic acid, 13C2",126.9981,7.2,-1,HILIC,0.5,Internal Standard,C(13)2H6O4S,160401,NA,neg,1,0
Thymine,127.050753,3.06,1,HILIC,4,Nucleic Acid,C5H6N2O2,160401,Mix2,pos,5,2
Melamine,127.073219,6.68,1,HILIC,4,Cursed,C3H6N6,180701,Mix2,pos,3,6
"Taurine, 2H4",128.0325,10,-1,HILIC,1,Internal Standard,C2H(2)4H3NO3S,160401,NA,neg,2,1
5-Oxoproline,128.034768,7.97,-1,HILIC,4,Amino Acid derivative,C5H7NO3,180130,Mix1,neg,5,1
Pipecolic acid,128.071154,10.79,-1,HILIC,5,Amino Acid derivative,C6H11NO2,210415,Mix1,neg,6,1
Itaconic acid?,129.018785,11.66,-1,HILIC,5,Organic Acid,C5H6O4,230511,NA,neg,5,0
"Thymine, 2H4",129.0602,3.06,-1,HILIC,6,Internal Standard,C5H(2)4H2N2O2,190514,NA,neg,5,2
Propionylglycine,130.050419,3.3,-1,HILIC,5,Amino Acid derivative,C5H9NO3,190715,Mix1,neg,5,1
5-Oxoproline,130.050419,7.97,1,HILIC,4,Amino Acid derivative,C5H7NO3,180130,Mix1,pos,5,1
Pyro from glutamine?,130.050419,11,-1,HILIC,NA,Custom,C5H7NO3,230101,NA,neg,5,1
Pyro from glutamate?,130.050419,12,-1,HILIC,NA,Custom,C5H7NO3,230101,NA,neg,5,1
Pipecolic acid,130.086804,10.79,1,HILIC,5,Amino Acid derivative,C6H11NO2,210415,Mix1,pos,6,1
Hydroxyproline,132.066069,10.07,1,HILIC,4,Amino Acid - collagen,C5H9NO3,160401,Mix1,pos,5,1
Creatine,132.077302,11.34,1,HILIC,4,Organic Acid - nitrogenous,C4H9N3O2,160401,Mix1,pos,4,3
L-Leucine,132.102454,6.5,1,HILIC,4,Amino Acid,C6H13NO2,160401,Mix1,pos,6,1
L-Isoleucine,132.102454,8.17,1,HILIC,4,Amino Acid,C6H13NO2,160401,Mix1,pos,6,1
beta-Alaninebetaine,132.102454,9.38,1,HILIC,4,Betaine,C6H13NO2,190514,Mix2,pos,6,1
Malic acid,133.0137,11.97,-1,HILIC,4,Organic Acid,C4H6O5,160401,Mix1,neg,4,0
L-Asparagine,133.061318,11.86,1,HILIC,4,Amino Acid,C4H8N2O3,160401,Mix1,pos,4,2
L-Ornithine,133.097703,16.79,1,HILIC,5,Urea cycle,C5H12N2O2,170331,Mix1,pos,5,2
"L-Isoleucine, 15N",133.0989,8.17,1,HILIC,0.5,Internal Standard,C6H13N(15)O2,160401,NA,pos,6,1
L-Aspartic acid,134.045334,12.86,1,HILIC,4,Amino Acid,C4H7NO4,160401,Mix1,pos,4,1
Adenine,134.04667,4.64,-1,HILIC,4,Nucleic Acid,C5H5N5,160401,Mix1,neg,5,5
Threonic acid,135.02935,10.37,-1,HILIC,4,Sugar,C4H8O5,190715,Mix1,neg,4,0
Allopurinol,135.030686,4.16,-1,HILIC,4,Purine derivative,C5H4N4O,180701,Mix2,neg,5,4
Hypoxanthine,135.030686,6.2,-1,HILIC,4,Purine derivative,C5H4N4O,190514,Mix2,neg,5,4
Dimethylsulfoniopropionate,135.047977,9.325,1,HILIC,4,Sulfur,C5H10O2S,160401,Mix2,pos,5,0
L-Homocysteine,136.043226,8.7,1,HILIC,4,Amino Acid synthesis,C4H9NO2S,160401,Mix2,pos,4,1
Adenine from adenosine?,136.06232,4.46,1,HILIC,NA,Custom,C5H5N5,230101,Mix2,pos,5,5
Adenine,136.06232,4.64,1,HILIC,4,Nucleic Acid,C5H5N5,160401,Mix1,pos,5,5
Salicylic acid,137.02387,2.2,-1,HILIC,4,Antioxidant,C7H6O3,160401,Mix1,neg,7,0
Urocanic acid,137.035103,8.16,-1,HILIC,4,Amino Acid derivative,C6H6N2O2,180701,Mix2,neg,6,2
Allopurinol,137.046336,4.16,1,HILIC,4,Purine derivative,C5H4N4O,180701,Mix2,pos,5,4
Hypoxanthine,137.046336,6.2,1,HILIC,4,Purine derivative,C5H4N4O,190514,Mix2,pos,5,4
Hypoxanthine from inosine?,137.046336,7.8,1,HILIC,NA,Custom,C5H4N4O,230101,Mix2,pos,5,4
3-Aminopropanesulfonate,138.022491,11.49,-1,HILIC,4,Sulfur,C3H9NO3S,160401,Mix2,neg,3,1
Homarine,138.055503,6.19,1,HILIC,4,Osmolyte,C7H7NO2,160401,Mix2,pos,7,1
Trigonelline,138.055503,8.36,1,HILIC,0.5,Osmolyte,C7H7NO2,170331,Mix1,pos,7,1
"Adenine, 15N2",138.0564,4.64,1,HILIC,1,Internal Standard,C5H5N(15)2N3,190514,NA,pos,5,3
Sulfoacetic acid,138.970122,13.9,-1,HILIC,4,Sulfur,C2H4O5S,160401,Mix2,neg,2,0
Urocanic acid,139.050753,8.16,1,HILIC,4,Amino Acid derivative,C6H6N2O2,180701,Mix2,pos,6,2
"Ornithine, 2H6?",139.1348,16.8,1,HILIC,5,Internal Standard,C5H(2)6H6N2O2,240702,NA,pos,5,2
N-Methyltaurine,140.038141,7.6,1,HILIC,4,Sulfur,C3H9NO3S,160401,Mix2,pos,3,1
Toxopyrimidine?,140.082386,3.41,1,HILIC,2,Thiamine metabolism,C6H9N3O,230718,NA,pos,6,3
Sodium 2-mercaptoethanesulfonate,140.968013,2.67,-1,HILIC,4,Sulfur,C2H5O3S2,160401,Mix2,neg,2,0
"Sulfoacetic acid, 13C2",140.9774,13.9,-1,HILIC,2.5,Internal Standard,C(13)2H4O5S,160401,NA,neg,1,0
Ectoine,141.066403,9.25,-1,HILIC,8,Osmolyte,C6H10N2O2,160401,Mix2,neg,6,2
"Homarine, 2H3",141.0743,6.19,1,HILIC,4,Internal Standard,C7H(2)3H4NO2,191017,NA,pos,7,1
Ectoine,143.082053,9.25,1,HILIC,8,Osmolyte,C6H10N2O2,160401,Mix2,pos,6,2
Butyrylglycine,144.066069,2.92,-1,HILIC,4,Amino Acid derivative,C6H11NO3,190715,Mix1,neg,6,1
Proline betaine,144.102454,7.18,1,HILIC,0.5,Betaine,C7H13NO2,170331,Mix1,pos,7,1
2-Ketoglutaric acid,145.0137,10.845,-1,HILIC,4,Organic Acid,C5H6O5,160401,Mix1,neg,5,0
Indole-3-carbinol,146.060589,2.395,-1,HILIC,4,Phytohormone,C9H9NO,160401,Mix2,neg,9,1
Hydroxyisoleucine,146.081719,8.34,-1,HILIC,4,Amino Acid derivative,C6H13NO3,180701,Mix2,neg,6,1
(3-Carboxypropyl)trimethylammonium,146.118104,9.91,1,HILIC,4,Betaine,C7H16NO2,190715,Mix1,pos,7,1
Acetylcholine,146.118104,13.37,1,HILIC,4,Betaine,C7H16NO2,190514,Mix2,pos,7,1
2-keto-4-methylthiobutyric acid,147.011592,2.59,-1,HILIC,5,Sulfur,C5H7O3S,170331,Mix1,neg,5,0
L-Glutamine,147.076968,11.7,1,HILIC,4,Amino Acid,C5H10N2O3,160401,Mix1,pos,5,2
L-Lysine,147.113353,17.5,1,HILIC,4,Amino Acid,C6H14N2O2,160401,Mix1,pos,6,2
O-Acetyl-L-serine,148.060984,6.27,1,HILIC,4,Amino Acid - degraded,C5H9NO4,170331,Mix1,pos,5,1
beta-Glutamic acid,148.060984,11.9,1,HILIC,4,Amino Acid derivative,C5H9NO4,190514,Mix2,pos,5,1
L-Glutamic acid,148.060984,12.41,1,HILIC,4,Amino Acid,C5H9NO4,160401,Mix1,pos,5,1
Hydroxyisoleucine,148.097369,8.34,1,HILIC,4,Amino Acid derivative,C6H13NO3,180701,Mix2,pos,6,1
2-Hydroxy-4-(methylthio)butyric acid,149.027242,2.69,-1,HILIC,5,Sulfur,C5H10O3S,170331,Mix1,neg,5,0
Guanine,150.041585,8.18,-1,HILIC,4,Nucleic Acid,C5H5N5O,160401,Mix2,neg,5,5
L-Methionine,150.058876,7.96,1,HILIC,4,Amino Acid,C5H11NO2S,160401,Mix1,pos,5,1
N6-Methyladenine,150.07797,3.97,1,HILIC,4,Purine derivative,C6H7N5,190514,Mix2,pos,6,5
Xanthine?,151.025601,7.26,-1,HILIC,5,Purine,C5H4N4O2,250128,NA,neg,5,4
Dimethylsulfoxonium propionate?,151.042892,9.88,1,HILIC,4,Sulfur,C5H11O3S,230330,NA,pos,5,0
TMAO 2M+H?,151.14404,7,1,HILIC,NA,Custom,C6H19N2O2,230101,NA,pos,6,2
L-Cysteinesulfinic acid,152.001756,10.74,-1,HILIC,5,Sulfur,C3H7NO4S,190514,Mix2,neg,3,1
Guanine,152.057235,8.18,1,HILIC,4,Nucleic Acid,C5H5N5O,160401,Mix2,pos,5,5
Guanine from guanosine?,152.057235,9.06,1,HILIC,NA,Custom,C5H5N5O,230101,Mix2,pos,5,5
"2,5-Dihydroxybenzoic acid",153.018785,4.08,-1,HILIC,5,Lignin,C7H6O4,160401,Mix2,neg,7,0
Xanthine?,153.041251,7.26,1,HILIC,5,Purine,C5H4N4O2,250128,NA,pos,5,4
"L-Methionine, 2H3",153.0771,7.96,1,HILIC,1,Internal Standard,C5H(2)3H8NO2S,160401,NA,pos,5,1
Cysteinolic acid?,154.017406,9.5,-1,HILIC,7.5,Sulfur,C3H9NO4S,220111,Mix2,neg,3,1
L-Cysteinesulfinic acid,154.017406,10.74,1,HILIC,5,Sulfur,C3H7NO4S,190514,Mix2,pos,3,1
Amino hydroxypropanesulfonate?,154.017406,11.5,-1,HILIC,7.5,Sulfur,C3H9NO4S,220111,Mix2,neg,3,1
"(R)-2,3-Dihydroxypropane-1-sulfonate",155.001422,10.67,-1,HILIC,4,Sulfur,C3H8O5S,160401,Mix2,neg,3,0
Orotic acid,155.009283,4.195,-1,HILIC,4,Organic Acid,C5H4N2O4,160401,Mix1,neg,5,2
"Guanine, 13C, 15N2",155.0547,8.18,1,HILIC,2,Internal Standard,C(13)C4H5N(15)2N3O,190514,NA,pos,4,3
L-Histidine,156.077302,11.45,1,HILIC,4,Amino Acid,C6H9N3O2,160401,Mix1,pos,6,3
Allantoin,157.036165,9.48,-1,HILIC,5,Purine derivative,C4H6N4O3,210415,Mix1,neg,4,4
"L-Histidine, 15N",157.0738,11.45,1,HILIC,2.5,Internal Standard,C6H9N3N(15)O2,160401,NA,pos,6,3
5-Hydroxyectoine,159.076968,11.07,1,HILIC,0.1,Osmolyte,C6H10N2O3,160401,Mix2,pos,6,2
(R)-2-(Methylamino)pentanedioic acid?,160.060984,9.72,-1,HILIC,5,Organic Acid,C6H11NO4,230511,NA,neg,6,1
L-2-Aminoadipic acid?,160.060984,10.4,-1,HILIC,5,Organic Acid,C6H11NO4,230511,NA,neg,6,1
Betonicine,160.097369,8.45,1,HILIC,4,Betaine,C7H13NO3,180701,Mix2,pos,7,1
N-Methyl-L-glutamic acid?,162.076634,8.69,1,HILIC,5,Amino Acid derivative,C6H11NO4,230718,NA,pos,6,1
Deoxynojirimycin?,162.076634,10.34,-1,HILIC,4,alpha-Glucosidase inhibitor,C6H13NO4,250128,NA,neg,6,1
L-2-Aminoadipic acid?,162.076634,10.9,1,HILIC,5,Organic Acid,C6H11NO4,230511,NA,pos,6,1
Threonine betaine?,162.1125,5,1,HILIC,NA,Custom,C7H15NO3,230101,NA,pos,7,1
Homoserine betaine?,162.1125,6.7,1,HILIC,NA,Custom,C7H15NO3,230101,NA,pos,7,1
Carnitine,162.113019,10.21,1,HILIC,1,Betaine,C7H15NO3,170331,Mix1,pos,7,1
L-Hydroxylysine,163.108268,16.37,1,HILIC,4,Amino Acid - collagen,C6H14N2O3,160401,Mix1,pos,6,2
Deoxynojirimycin?,164.092284,10.34,1,HILIC,4,alpha-Glucosidase inhibitor,C6H13NO4,250128,NA,pos,6,1
N-Acetyltaurine,166.017406,3.74,-1,HILIC,4,Sulfur,C4H9NO4S,160401,Mix2,neg,4,1
