compound_name,mz,rt,z,column,conc_um,compound_type,formula,date_added,mix,polarity,n_C,n_N
Taurocyamine,166.028637,12.02,-1,HILIC,5,Sulfur,C3H9N3O3S,210415,Mix1,neg,3,3
L-Methionine S-oxide,166.053791,9.73,1,HILIC,4,Amino Acid - degraded,C5H11NO3S,170331,Mix1,pos,5,1
Ethyl aminobenzoate?,166.086804,2.01,1,HILIC,NA,Lignin,C9H11NO2,230101,NA,pos,9,1
Hordenine,166.123189,3.34,1,HILIC,4,Alkaloid,C10H15NO,180701,Mix2,pos,10,1
3-Sulfopyruvic acid,166.965037,12.92,-1,HILIC,4,Sulfur,C3H4O6S,160401,Mix2,neg,3,0
Phosphoenolpyruvic acid,166.974553,13.865,-1,HILIC,4,Organic Acid,C3H5O6P,160401,Mix1,neg,3,0
L-Cysteic acid,167.996671,12.15,-1,HILIC,4,Sulfur,C3H7NO5S,160401,Mix2,neg,3,1
"2,3-Pyridinedicarboxylic acid",168.029684,10.17,1,HILIC,5,Pyrimidine derivative,C7H5NO4,190715,Mix1,pos,7,1
Taurocyamine,168.044287,12.02,1,HILIC,5,Sulfur,C3H9N3O3S,210415,Mix1,pos,3,3
Taurine betaine?,168.0689,8.5,1,HILIC,NA,Custom,C5H13NO3S,230101,NA,pos,5,1
3-Sulfolactate,168.980687,13.27,-1,HILIC,16,Sulfur,C3H6O6S,160401,NA,neg,3,0
Dihydroxyacetone phosphate,168.990203,12.86,-1,HILIC,6,Calvin cycle intermediate,C3H7O6P,160401,Mix2,neg,3,0
Glycerophosphoric acid,171.005853,13.065,-1,HILIC,4,Redox,C3H9O6P,160401,Mix2,neg,3,0
"L-Cysteic acid, 2H3",171.0161,12.15,-1,HILIC,1,Internal Standard,C3H(2)3H4NO5S,160401,NA,neg,3,1
"3-Sulfolactate, 13C3",171.9913,13.27,-1,HILIC,1,Internal Standard,C(13)2H5O4S,160401,NA,neg,1,0
Sulfanilic acid,172.006841,7.23,-1,HILIC,4,Environmental contaminant,C6H7NO3S,180701,Mix2,neg,6,1
cis-Aconitic acid,173.008615,14.21,-1,HILIC,4,Organic Acid,C6H6O6,160401,Mix1,neg,6,0
Shikimic acid,173.045,10.97,-1,HILIC,5,Amino Acid synthesis,C7H10O5,160401,Mix1,neg,7,0
Theanine?,175.10771,6.8,1,HILIC,NA,Custom,C7H14N2O3,230101,NA,pos,7,2
L-Theanine?,175.108268,8.33,1,HILIC,4,Amino Acid,C7H14N2O3,250128,NA,pos,7,2
L-Arginine,175.119501,18.24,1,HILIC,4,Amino Acid,C6H14N4O2,160401,Mix1,pos,6,4
Succinylglycine,176.055899,12.58,1,HILIC,4,Amino Acid derivative,C6H9NO5,190715,Mix1,pos,6,1
Citrulline,176.103517,12.21,1,HILIC,4,Urea cycle,C6H13N3O3,170331,Mix1,pos,6,3
Arsenobetaine,179.005326,7.24,1,HILIC,4,Arsenic,C5H11AsO2,180701,Mix2,pos,5,0
L-Cysteinylglycine,179.04904,9.53,1,HILIC,5,Dipeptide,C5H10N2O3S,170331,Mix1,pos,5,2
Gonyol,179.074191,10.74,1,HILIC,4,Sulfur,C7H14O3S,180701,Mix2,pos,7,0
Glucosamine,180.087199,9.97,1,HILIC,5,Amino sugar,C6H13NO5,180130,Mix1,pos,6,1
"Citrulline, 2H4?",180.1279,12.3,1,HILIC,4,Internal Standard,C6H(2)4H9N3O3,240702,NA,pos,6,3
"Arsenobetaine, 13C2",181.0114,7.24,1,HILIC,1,Internal Standard,C(13)2C3H12AsO2,190715,NA,pos,3,0
Ethyl dihydroxybenzoate,181.050085,2.08,-1,HILIC,4,Lignin,C9H10O4,160401,Mix2,neg,9,0
Mannitol?,181.071215,10.6,-1,HILIC,5,Sugar alchohol,C6H14O6,230511,NA,neg,6,0
Choline sulfate,182.048706,7.01,-1,HILIC,5,Betaine,C5H13NO4S,210415,Mix1,neg,5,1
L-Tyrosine,182.081719,9.76,1,HILIC,4,Amino Acid,C9H11NO3,160401,Mix1,pos,9,1
Choline sulfate,184.064354,7.01,1,HILIC,5,Betaine,C5H13NO4S,210415,Mix1,pos,5,1
Phosphocholine,184.073869,12.26,1,HILIC,5,Betaine,C5H15NO4P,210415,Mix1,pos,5,1
3-Phosphoglycerate,184.985118,14.755,-1,HILIC,4,Sugar phosphate,C3H7O7P,180130,Mix1,neg,3,0
"L-Arginine, 13C6, 15N4?",185.1274,18.24,1,HILIC,4,Internal Standard,C(13)6H14N(15)4O2,220628,NA,pos,1,1
"Glucosamine, 13C6?",186.1068,10.7,1,HILIC,5,Internal Standard,C(13)6H13NO5,240702,NA,pos,1,1
N-Acetyl-L-glutamic acid,188.055899,11.84,-1,HILIC,4,Amino Acid derivative,C7H11NO5,190715,Mix1,neg,7,1
N6-Acetyl-L-lysine,189.123918,9.71,1,HILIC,4,Amino Acid - degraded,C8H16N2O3,170331,Mix1,pos,8,2
"N6,N6,N6-Trimethyl-L-lysine",189.160303,17.14,1,HILIC,4,Betaine,C9H20N2O2,190514,Mix2,pos,9,2
N-Acetyl-L-glutamic acid,190.071549,11.84,1,HILIC,4,Amino Acid derivative,C7H11NO5,190715,Mix1,pos,7,1
Citric acid,191.01918,15.65,-1,HILIC,4,Organic Acid,C6H8O7,160401,Mix2,neg,6,0
Isocitric acid,191.01918,15.65,-1,HILIC,4,Organic Acid,C6H8O7,160401,Mix1,neg,6,0
D-Gluconic acid,195.05048,10.79,-1,HILIC,4,Organic Acid,C6H12O7,160401,Mix2,neg,6,0
Cyclo(Pro-Pro)?,195.113353,2.05,1,HILIC,4,Diatom pheromone,C10H14N2O2,250128,NA,pos,10,2
Indolepyruvic acid,202.050419,2.375,-1,HILIC,4,Phytohormone,C11H9NO3,160401,Mix2,neg,11,1
O-Acetylcarnitine,204.123584,7.22,1,HILIC,4,Betaine,C9H17NO4,180130,Mix1,pos,9,1
Lipoic acid,205.035699,2.42,-1,HILIC,4,Organic Acid,C8H14O2S2,160401,Mix1,neg,8,0
Dexpanthenol,206.139234,2.27,1,HILIC,4,Vitamin (B-like),C9H19NO4,180701,Mix2,pos,9,1
L-Kynurenine,209.092618,4.345,1,HILIC,NA,Amino Acid,C10H12N2O3,160401,NA,pos,10,2
O-Succinylhomoserine,218.066462,9.57,-1,HILIC,5,Amino Acid derivative,C8H13NO6,210415,Mix1,neg,8,1
O-Propionylcarnitine,218.139234,5.63,1,HILIC,4,Betaine,C10H19NO4,180130,Mix1,pos,10,1
O-Succinylhomoserine,220.082112,9.57,1,HILIC,5,Amino Acid derivative,C8H13NO6,210415,Mix1,pos,8,1
N-Acetyl-D-glucosamine,222.097764,8.55,1,HILIC,6,Amino sugar,C8H15NO6,190514,Mix2,pos,8,1
L-Cystathionine,223.075255,13.14,1,HILIC,4,Amino Acid synthesis,C7H14N2O4S,160401,Mix2,pos,7,2
Carnosine,225.098766,10.47,-1,HILIC,4,Dipeptide,C9H14N4O3,190514,Mix2,neg,9,4
Carnosine,227.114416,10.47,1,HILIC,4,Dipeptide,C9H14N4O3,190514,Mix2,pos,9,4
Deoxycytidine?,228.09788,6.6,1,HILIC,NA,Custom,C9H13N3O4,230101,NA,pos,9,3
D-Ribose 5-phosphate,229.011333,13.29,-1,HILIC,4,Sugar phosphate,C5H11O8P,160401,Mix2,neg,5,0
Ergothioneine,230.096324,11.29,1,HILIC,4,Betaine,C9H15N3O2S,190715,Mix1,pos,9,3
Butyrylcarnitine,232.154884,4.47,1,HILIC,4,Betaine,C11H21NO4,180130,Mix1,pos,11,1
Anserine,239.114416,8.55,-1,HILIC,4,Dipeptide,C10H16N4O3,190514,Mix2,neg,10,4
L-Cystine,241.031677,13.1,1,HILIC,4,Amino Acid,C6H12N2O4S2,160401,Mix1,pos,6,2
Thymidine,241.082448,3.27,-1,HILIC,4,Nucleoside,C10H14N2O5,160401,Mix1,neg,10,2
Anserine,241.130066,8.55,1,HILIC,4,Dipeptide,C10H16N4O3,190514,Mix2,pos,10,4
Cytidine,242.077697,8.55,-1,HILIC,4,Nucleoside,C9H13N3O5,160401,Mix2,neg,9,3
Sulfoquinovose?,243.017467,10.31,-1,HILIC,6,Sulfur,C6H12O8S,230330,NA,neg,6,0
Uridine,243.061713,6.02,-1,HILIC,4,Nucleoside,C9H12N2O6,160401,Mix2,neg,9,2
Cytidine,244.093347,8.55,1,HILIC,4,Nucleoside,C9H13N3O5,160401,Mix2,pos,9,3
Palythine?,245.1132,11,1,HILIC,NA,Custom,C10H16N2O5,230101,NA,pos,10,2
Also mycosporine-glycine?,246.0972,9.5,1,HILIC,NA,Custom,C10H15NO6,230101,NA,pos,10,1
Mycosporine-glycine?,246.0972,10,1,HILIC,NA,Custom,C10H15NO6,230101,NA,pos,10,1
Muramic acid,252.108329,11,1,HILIC,4,Peptidoglycan,C9H17NO7,160401,Mix1,pos,9,1
Deoxyadenosine,252.109665,3.44,1,HILIC,4,Nucleoside derivative,C10H13N5O3,180701,Mix2,pos,10,5
2-O-alpha-D-Glucosylglycerol,255.107995,10.1,1,HILIC,4,Osmolyte,C9H18O8,160401,Mix2,pos,9,0
Glycerophosphocholine,258.110652,10.86,1,HILIC,4,Betaine,C8H21NO6P,180130,Mix1,pos,8,1
D-Glucose 1-phosphate,259.021897,13.45,-1,HILIC,4,Sugar phosphate,C6H13O9P,160401,Mix2,neg,6,0
D-Fructose 6-phosphate,259.021897,13.51,-1,HILIC,4,Sugar phosphate,C6H13O9P,160401,Mix1,neg,6,0
D-Glucose 6-phosphate,259.021897,14.12,-1,HILIC,4,Sugar phosphate,C6H13O9P,160401,Mix1,neg,6,0
Mycosporine-methylamine:serine?,259.129398,NA,1,HILIC,NA,Custom,C11H18N2O5,230101,NA,pos,11,2
Mycosporine-alanine/Mycosporine-beta alanine?,260.113414,NA,1,HILIC,NA,Custom,C11H17NO6,230101,NA,pos,11,1
2-Heptyl-3-hydroxy-quinolone,260.165054,2.16,1,HILIC,4,Quorum sensing,C16H21NO2,160401,Mix1,pos,16,1
O-Methylmalonyl-L-carnitine,262.129063,9.67,1,HILIC,4,Betaine,C11H19NO6,180701,Mix2,pos,11,1
Adenosine,266.088929,4.46,-1,HILIC,4,Nucleoside,C10H13N5O4,160401,Mix2,neg,10,5
Deoxyguanosine?,266.08893,7.77,-1,HILIC,5,Nucleoside derivative,C10H13N5O4,230511,NA,neg,10,5
Inosine,267.072946,7.57,-1,HILIC,4,Purine derivative,C10H12N4O5,180701,Mix2,neg,10,4
Adenosine,268.10458,4.46,1,HILIC,4,Nucleoside,C10H13N5O4,160401,Mix2,pos,10,5
Deoxyguanosine?,268.10458,7.77,1,HILIC,5,Nucleoside derivative,C10H13N5O4,230511,NA,pos,10,5
L-Homocystine,269.062977,12.58,1,HILIC,4,Amino Acid derivative,C8H16N2O4S2,170331,Mix1,pos,8,2
Inosine,269.088596,7.57,1,HILIC,4,Purine derivative,C10H12N4O5,180701,Mix2,pos,10,4
Guanosine,282.083845,9.06,-1,HILIC,4,Nucleoside,C10H13N5O5,160401,Mix2,neg,10,5
Guanosine,284.099495,9.06,1,HILIC,4,Nucleoside,C10H13N5O5,160401,Mix2,pos,10,5
Also Palythene/Usujirene?,285.1445,6.9,1,HILIC,NA,Custom,C13H20N2O5,230101,NA,pos,13,2
Palythene/Usujirene?,285.1445,8.3,1,HILIC,NA,Custom,C13H20N2O5,230101,NA,pos,13,2
Asterina-330?,289.1393,10.5,1,HILIC,NA,Custom,C12H20N2O6,230101,NA,pos,12,2
Ophthalmic acid,290.135212,10.73,1,HILIC,5,Tripeptide,C11H19N3O6,180130,Mix1,pos,11,3
L-Arginosuccinic acid,291.13046,13.69,1,HILIC,4,Urea cycle,C10H18N4O6,170331,Mix1,pos,10,4
N-Acetylmuramic acid,292.103244,3.35,-1,HILIC,5,Amino sugar,C11H19NO8,190514,Mix2,neg,11,1
Glutamylphenylalanine,293.113748,9.55,-1,HILIC,4,Dipeptide,C14H18N2O5,190715,Mix1,neg,14,2
N-Acetylmuramic acid,294.118894,3.35,1,HILIC,5,Amino sugar,C11H19NO8,190514,Mix2,pos,11,1
Glutamylphenylalanine,295.129398,9.55,1,HILIC,4,Dipeptide,C14H18N2O5,190715,Mix1,pos,14,2
Mycosporine-2-glycine?,303.1186,11.3,1,HILIC,NA,Custom,C12H18N2O7,230101,NA,pos,12,2
Mycosporine glutaminol/Palythinol/Mycosporine-methylamine:threonine?,303.155613,NA,1,HILIC,NA,Custom,C13H22N2O6,230101,NA,pos,13,2
Glutathione,308.091634,12,1,HILIC,4,Antioxidant,C10H17N3O6S,160401,Mix1,pos,10,3
Mycosporine-glutamine?,317.134877,NA,1,HILIC,NA,Custom,C13H20N2O7,230101,NA,pos,13,2
"3',5'-Cyclic AMP",328.044698,4.06,-1,HILIC,4,Intracellular signaling,C10H12N5O6P,160401,Mix2,neg,10,5
Palythenic acid?,329.134877,NA,1,HILIC,NA,Custom,C14H20N2O7,230101,NA,pos,14,2
Shinorine?,333.1292,11.6,1,HILIC,NA,Custom,C13H20N2O8,230101,NA,pos,13,2
S-Farnesyl-L-cysteine methyl ester,340.231026,1.58,1,HILIC,NA,Post translational modified amino acid,C19H33NO2S,180130,NA,pos,19,1
Sucrose,341.10839,11.77,-1,HILIC,5,Sugar,C12H22O11,170331,Mix1,neg,12,0
Maltose,341.10839,12.31,-1,HILIC,4,Sugar,C12H22O11,180701,Mix2,neg,12,0
Lactose,341.10839,12.53,-1,HILIC,4,Sugar,C12H22O11,180701,Mix2,neg,12,0
Trehalose,341.10839,12.63,-1,HILIC,4,Antioxidant,C12H22O11,160401,Mix2,neg,12,0
Lactose,343.12404,12.53,1,HILIC,4,Sugar,C12H22O11,180701,Mix2,pos,12,0
"3',5'-Cyclic GMP",344.039613,8.8,-1,HILIC,4,Intracellular signaling,C10H12N5O7P,160401,Mix2,neg,10,5
Thiamine monophosphate,345.078641,11.5,1,HILIC,4,Vitamin (B1-derivative),C12H18N4O4PS,160401,Mix1,pos,12,4
Adenosine monophosphate,346.055262,11.585,-1,HILIC,4,Energy charge,C10H14N5O7P,160401,Mix2,neg,10,5
Porphyra-334?,347.1449,8.1,1,HILIC,NA,Custom,C14H22N2O8,230101,NA,pos,14,2
"Adenosine monophosphate, 15N5",351.0411,11.585,-1,HILIC,5,Internal Standard,C10H13N(15)5O7P,170301,NA,neg,10,1
"Sucrose, 13C12",353.1497,11.77,-1,HILIC,5,Internal Standard,C(13)12H22O11,170601,NA,neg,1,0
"Trehalose, 13C12",353.1497,12.63,-1,HILIC,5,Internal Standard,C(13)12H22O11,170601,NA,neg,1,0
"Cys-Gly, oxidized",355.074605,11.85,1,HILIC,4,Dipeptide - degraded,C10H18N4O6S2,170331,Mix1,pos,10,4
Guanosine monophosphate,362.050178,13.85,-1,HILIC,4,Energy charge,C10H14N5O8P,160401,Mix2,neg,10,5
"Guanosine monophosphate, 15N5",367.0364,13.85,-1,HILIC,2,Internal Standard,C10H13N(15)5O8P,170301,NA,neg,10,1
S-Adenosylhomocysteine,385.129416,10.85,1,HILIC,4,Amino Acid synthesis,C14H20N6O5S,160401,Mix1,pos,14,6
S-Adenosylmethionine,399.145066,13.01,1,HILIC,4,Amino Acid synthesis,C15H22N6O5S,160401,Mix1,pos,15,6
Thiamine diphosphate,425.044974,13.765,1,HILIC,4,Vitamin (B1-derivative),C12H19N4O7P2S,160401,Mix1,pos,12,4
Chitobiose,425.177138,10.21,1,HILIC,4,Amino sugar,C16H28N2O11,160401,Mix2,pos,16,2
Adenosine diphosphate,426.021596,12.09,-1,HILIC,4,Energy charge,C10H15N5O10P2,160401,Mix2,neg,10,5
Riboflavin-5-phosphate,455.096794,8.6,-1,HILIC,4,Redox,C17H21N4O9P,160401,Mix2,neg,17,4
Riboflavin-5-phosphate,457.112444,8.6,1,HILIC,4,Redox,C17H21N4O9P,160401,Mix2,pos,17,4
Maltotriose?,503.161215,13.03,-1,HILIC,NA,Sugar,C18H32O16,230101,NA,neg,18,0
Adenosine triphosphate,505.987929,15.35,-1,HILIC,4,Energy charge,C10H16N5O13P3,160401,Mix2,neg,10,5
Sodium taurocholate?,514.283851,1.45,-1,HILIC,4,Sulfur,C26H44NNaO7S,230330,NA,neg,26,1
Guanosine triphosphate,521.982844,16.58,-1,HILIC,4,Energy charge,C10H16N5O14P3,160401,Mix2,neg,10,5
Sodium taurocholate?,533.3256,1.45,1,HILIC,4,Sulfur,C26H44NNaO7S,230330,NA,pos,26,1
UDP-glucose,565.047204,13.59,-1,HILIC,4,Nucleotide sugar,C15H24N2O17P2,160401,Mix2,neg,15,2
UDP-N-acetylglucosamine,606.073753,12.75,-1,HILIC,4,Nucleotide sugar,C17H27N3O17P2,160401,Mix2,neg,17,3
Glutathione disulfide,613.159793,14.98,1,HILIC,4,Sulfur,C20H32N6O12S2,160401,Mix2,pos,20,6
NAD,662.101304,10.6,-1,HILIC,4,Redox,C21H27N7O14P2,160401,Mix2,neg,21,7
NADH,664.116954,11.26,-1,HILIC,4,Redox,C21H29N7O14P2,160401,Mix2,neg,21,7
Maltotetraose?,665.21404,13.78,-1,HILIC,NA,Sugar,C24H42O21,230101,NA,neg,24,0
"3',5'-Cyclic diGMP",689.087051,13.74,-1,HILIC,2,Intracellular signaling,C20H24N10O14P2,160401,Mix2,neg,20,10
NADP,742.067637,12.74,-1,HILIC,4,Redox,C21H29N7O17P3,160401,Mix2,neg,21,7
NADPH,744.083287,13.345,-1,HILIC,4,Redox,C21H29N7O17P3,160401,Mix2,neg,21,7
Flavin adenine dinucleotide,784.149317,7.585,-1,HILIC,4,Redox,C27H33N9O15P2,160401,Mix2,neg,27,9
Acetyl-CoA,808.117959,10.84,-1,HILIC,4,Co-enzyme A,C23H38N7O17P3S,160401,Mix1,neg,23,7
"Acetyl-CoA, 13C2",810.1252,10.84,-1,HILIC,1,Internal Standard,C21C(13)2H38N7O17P3S,160401,NA,neg,21,7
Propionyl-CoA,822.133609,8.83,-1,HILIC,4,Co-enzyme A,C24H40N7O17P3S,160401,Mix1,neg,24,7
Crotonoyl-CoA,834.133609,8.45,-1,HILIC,4,Co-enzyme A,C25H40N7O17P3S,160401,Mix1,neg,25,7
Acetoacetyl-CoA,850.128524,10.6,-1,HILIC,4,Co-enzyme A,C25H40N7O18P3S,160401,Mix1,neg,25,7
Malonyl-CoA,852.107789,13.525,-1,HILIC,4,Co-enzyme A,C24H38N7O19P3S,160401,Mix1,neg,24,7
(S)-3-Hydroxybutyryl-CoA,852.144174,11.545,-1,HILIC,4,Co-enzyme A,C25H42N7O18P3S,160401,Mix1,neg,25,7
Succinyl-CoA,866.123439,12.965,-1,HILIC,4,Co-enzyme A,C25H40N7O19P3S,160401,Mix1,neg,25,7
D-Methylmalonyl-CoA,866.123439,13.18,-1,HILIC,4,Co-enzyme A,C25H40N7O19P3S,160401,Mix1,neg,25,7
