amendment,filename,compound_name,polarity,area
Amm,210916_Smp_Amm-Surf-Morn-T0-C-noIS-neg.mzML,"Taurine, 2H4",neg,165737.6384900886
Amm,210916_Smp_Amm-Surf-Morn-T0-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,39491.923263715034
Amm,210916_Smp_Amm-Surf-Morn-T0-C-noIS-pos.mzML,"Taurine, 2H4",pos,55687.71209402854
Amm,210916_Smp_Amm-Surf-Morn-T1-A-noIS-neg.mzML,"Taurine, 2H4",neg,118423.03091235456
Amm,210916_Smp_Amm-Surf-Morn-T1-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,38318.99083079155
Amm,210916_Smp_Amm-Surf-Morn-T1-A-noIS-pos.mzML,"Taurine, 2H4",pos,35586.76344406017
Amm,210916_Smp_Amm-Surf-Morn-T1-B-noIS-neg.mzML,"Taurine, 2H4",neg,149020.75224593317
Amm,210916_Smp_Amm-Surf-Morn-T1-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,44918.131134328745
Amm,210916_Smp_Amm-Surf-Morn-T1-B-noIS-pos.mzML,"Taurine, 2H4",pos,41480.95370920429
Amm,210916_Smp_Amm-Surf-Morn-T1-C-noIS-neg.mzML,"Taurine, 2H4",neg,161648.81728897922
Amm,210916_Smp_Amm-Surf-Morn-T1-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,39468.41489234372
Amm,210916_Smp_Amm-Surf-Morn-T1-C-noIS-pos.mzML,"Taurine, 2H4",pos,42772.39754712169
Amm,210916_Smp_Amm-Surf-Morn-T10-A-noIS-neg.mzML,"Taurine, 2H4",neg,189731.38733041624
Amm,210916_Smp_Amm-Surf-Morn-T10-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,54117.28543998131
Amm,210916_Smp_Amm-Surf-Morn-T10-A-noIS-pos.mzML,"Taurine, 2H4",pos,68856.31265573854
Amm,210916_Smp_Amm-Surf-Morn-T10-B-noIS-neg.mzML,"Taurine, 2H4",neg,251741.63116358855
Amm,210916_Smp_Amm-Surf-Morn-T10-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,63227.329920247605
Amm,210916_Smp_Amm-Surf-Morn-T10-B-noIS-pos.mzML,"Taurine, 2H4",pos,100318.09080564516
Amm,210916_Smp_Amm-Surf-Morn-T10-C-noIS-neg.mzML,"Taurine, 2H4",neg,163871.4277361747
Amm,210916_Smp_Amm-Surf-Morn-T10-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,41518.69419494482
Amm,210916_Smp_Amm-Surf-Morn-T10-C-noIS-pos.mzML,"Taurine, 2H4",pos,50033.599174912684
Amm,210916_Smp_Amm-Surf-Morn-T26-A-noIS-neg.mzML,"Taurine, 2H4",neg,163356.32097201076
Amm,210916_Smp_Amm-Surf-Morn-T26-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,41509.17880376786
Amm,210916_Smp_Amm-Surf-Morn-T26-A-noIS-pos.mzML,"Taurine, 2H4",pos,47759.71349102968
Amm,210916_Smp_Amm-Surf-Morn-T26-B-noIS-neg.mzML,"Taurine, 2H4",neg,143231.94125210802
Amm,210916_Smp_Amm-Surf-Morn-T26-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,48114.93471636636
Amm,210916_Smp_Amm-Surf-Morn-T26-B-noIS-pos.mzML,"Taurine, 2H4",pos,53663.79746400334
Amm,210916_Smp_Amm-Surf-Morn-T26-C-noIS-neg.mzML,"Taurine, 2H4",neg,170316.5118911599
Amm,210916_Smp_Amm-Surf-Morn-T26-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,43392.51052530368
Amm,210916_Smp_Amm-Surf-Morn-T26-C-noIS-pos.mzML,"Taurine, 2H4",pos,61631.68236312946
Amm,210916_Smp_Amm-Surf-Morn-T3-A-noIS-neg.mzML,"Taurine, 2H4",neg,146815.00550359543
Amm,210916_Smp_Amm-Surf-Morn-T3-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,36709.866186315616
Amm,210916_Smp_Amm-Surf-Morn-T3-A-noIS-pos.mzML,"Taurine, 2H4",pos,52445.196873014735
Amm,210916_Smp_Amm-Surf-Morn-T3-B-noIS-neg.mzML,"Taurine, 2H4",neg,181329.41808978136
Amm,210916_Smp_Amm-Surf-Morn-T3-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,42296.63424543296
Amm,210916_Smp_Amm-Surf-Morn-T3-B-noIS-pos.mzML,"Taurine, 2H4",pos,55286.98820069212
Amm,210916_Smp_Amm-Surf-Morn-T3-C-noIS-neg.mzML,"Taurine, 2H4",neg,231119.7954432352
Amm,210916_Smp_Amm-Surf-Morn-T3-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,57109.85774422587
Amm,210916_Smp_Amm-Surf-Morn-T3-C-noIS-pos.mzML,"Taurine, 2H4",pos,90240.54360022968
Amm,210916_Smp_Amm_Blk_A-noIS-neg.mzML,"Taurine, 2H4",neg,180088.49672161439
Amm,210916_Smp_Amm_Blk_A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,44865.59435653531
Amm,210916_Smp_Amm_Blk_A-noIS-pos.mzML,"Taurine, 2H4",pos,63592.57743983488
Amm,210916_Std_4uMStdsMix1InMatrix_1.mzML,"L-Phenylalanine, 2H8",pos,44719.23715422383
Amm,210916_Std_4uMStdsMix1InMatrix_1.mzML,"Taurine, 2H4",neg,166056.34977035286
Amm,210916_Std_4uMStdsMix1InMatrix_1.mzML,"Taurine, 2H4",pos,38821.47113993531
Amm,210916_Std_4uMStdsMix1InMatrix_2.mzML,"L-Phenylalanine, 2H8",pos,54765.50907796836
Amm,210916_Std_4uMStdsMix1InMatrix_2.mzML,"Taurine, 2H4",neg,263625.7266609691
Amm,210916_Std_4uMStdsMix1InMatrix_2.mzML,"Taurine, 2H4",pos,97262.56540418223
Amm,210916_Std_4uMStdsMix2InMatrix_1.mzML,"L-Phenylalanine, 2H8",pos,46086.311631578654
Amm,210916_Std_4uMStdsMix2InMatrix_1.mzML,"Taurine, 2H4",neg,112104.24420181499
Amm,210916_Std_4uMStdsMix2InMatrix_1.mzML,"Taurine, 2H4",pos,39878.89721555124
Amm,210916_Std_4uMStdsMix2InMatrix_2.mzML,"L-Phenylalanine, 2H8",pos,61586.944669757904
Amm,210916_Std_4uMStdsMix2InMatrix_2.mzML,"Taurine, 2H4",neg,195609.99098049803
Amm,210916_Std_4uMStdsMix2InMatrix_2.mzML,"Taurine, 2H4",pos,98092.35441175872
Amm,210916_Std_H2OInMatrix_1.mzML,"L-Phenylalanine, 2H8",pos,43861.10316818032
Amm,210916_Std_H2OInMatrix_1.mzML,"Taurine, 2H4",neg,103130.91263543963
Amm,210916_Std_H2OInMatrix_1.mzML,"Taurine, 2H4",pos,35610.714737579314
Amm,210916_Std_H2OInMatrix_2.mzML,"L-Phenylalanine, 2H8",pos,66893.18748039014
Amm,210916_Std_H2OInMatrix_2.mzML,"Taurine, 2H4",neg,303056.22874376056
Amm,210916_Std_H2OInMatrix_2.mzML,"Taurine, 2H4",pos,108348.3775053094
Arg,220729_Poo_TruePooArg-noIS-neg-Full_1.mzML,"Taurine, 2H4",neg,57840.05546744991
Arg,220729_Poo_TruePooArg-noIS-neg-Full_2.mzML,"Taurine, 2H4",neg,72946.29754191723
Arg,220729_Poo_TruePooArg-noIS-neg-Full_3.mzML,"Taurine, 2H4",neg,70722.97494519866
Arg,220729_Poo_TruePooArg-noIS-neg-Full_4.mzML,"Taurine, 2H4",neg,71780.25837383968
Arg,220729_Poo_TruePooArg-noIS-neg-Full_5.mzML,"Taurine, 2H4",neg,81193.8713895721
Arg,220729_Poo_TruePooArg-noIS-neg-Half_1.mzML,"Taurine, 2H4",neg,46209.98249766904
Arg,220729_Poo_TruePooArg-noIS-neg-Half_2.mzML,"Taurine, 2H4",neg,48113.534734017914
Arg,220729_Poo_TruePooArg-noIS-neg-Half_3.mzML,"Taurine, 2H4",neg,40785.49825601872
Arg,220729_Poo_TruePooArg-noIS-neg-Half_4.mzML,"Taurine, 2H4",neg,52816.55804303245
Arg,220729_Poo_TruePooArg-noIS-neg-Half_5.mzML,"Taurine, 2H4",neg,56026.277431933
Arg,220729_Poo_TruePooArg-noIS-pos-Full_1.mzML,"L-Phenylalanine, 2H8",pos,38719.010340345565
Arg,220729_Poo_TruePooArg-noIS-pos-Full_1.mzML,"Taurine, 2H4",pos,32360.6491970999
Arg,220729_Poo_TruePooArg-noIS-pos-Full_2.mzML,"L-Phenylalanine, 2H8",pos,44315.455643844565
Arg,220729_Poo_TruePooArg-noIS-pos-Full_2.mzML,"Taurine, 2H4",pos,47159.098905412706
Arg,220729_Poo_TruePooArg-noIS-pos-Full_3.mzML,"L-Phenylalanine, 2H8",pos,29098.92000343391
Arg,220729_Poo_TruePooArg-noIS-pos-Full_3.mzML,"Taurine, 2H4",pos,41499.930783005744
Arg,220729_Poo_TruePooArg-noIS-pos-Full_4.mzML,"L-Phenylalanine, 2H8",pos,47423.42466378946
Arg,220729_Poo_TruePooArg-noIS-pos-Full_4.mzML,"Taurine, 2H4",pos,46395.073796179604
Arg,220729_Poo_TruePooArg-noIS-pos-Full_5.mzML,"L-Phenylalanine, 2H8",pos,51067.792769032385
Arg,220729_Poo_TruePooArg-noIS-pos-Full_5.mzML,"Taurine, 2H4",pos,48960.14818479558
Arg,220729_Poo_TruePooArg-noIS-pos-Half_1.mzML,"L-Phenylalanine, 2H8",pos,21087.400665817233
Arg,220729_Poo_TruePooArg-noIS-pos-Half_1.mzML,"Taurine, 2H4",pos,23002.373983486
Arg,220729_Poo_TruePooArg-noIS-pos-Half_2.mzML,"L-Phenylalanine, 2H8",pos,17513.761192606038
Arg,220729_Poo_TruePooArg-noIS-pos-Half_2.mzML,"Taurine, 2H4",pos,22434.54804780569
Arg,220729_Poo_TruePooArg-noIS-pos-Half_3.mzML,"L-Phenylalanine, 2H8",pos,14693.412723499137
Arg,220729_Poo_TruePooArg-noIS-pos-Half_3.mzML,"Taurine, 2H4",pos,21857.399980527513
Arg,220729_Poo_TruePooArg-noIS-pos-Half_4.mzML,"L-Phenylalanine, 2H8",pos,19601.974973617736
Arg,220729_Poo_TruePooArg-noIS-pos-Half_4.mzML,"Taurine, 2H4",pos,37567.13458847929
Arg,220729_Poo_TruePooArg-noIS-pos-Half_5.mzML,"L-Phenylalanine, 2H8",pos,21266.882450885165
Arg,220729_Poo_TruePooArg-noIS-pos-Half_5.mzML,"Taurine, 2H4",pos,40581.971627950836
Arg,220729_Smp_Arg-Deep-Eve-T0-A-noIS-neg.mzML,"Taurine, 2H4",neg,81984.92803547786
Arg,220729_Smp_Arg-Deep-Eve-T0-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,47535.251903106975
Arg,220729_Smp_Arg-Deep-Eve-T0-A-noIS-pos.mzML,"Taurine, 2H4",pos,63191.05570966344
Arg,220729_Smp_Arg-Deep-Eve-T0-B-noIS-neg.mzML,"Taurine, 2H4",neg,78016.58749562688
Arg,220729_Smp_Arg-Deep-Eve-T0-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,32551.56220191946
Arg,220729_Smp_Arg-Deep-Eve-T0-B-noIS-pos.mzML,"Taurine, 2H4",pos,55630.72835130704
Arg,220729_Smp_Arg-Deep-Eve-T0-C-noIS-neg.mzML,"Taurine, 2H4",neg,68474.0798138762
Arg,220729_Smp_Arg-Deep-Eve-T0-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,40017.406339181405
Arg,220729_Smp_Arg-Deep-Eve-T0-C-noIS-pos.mzML,"Taurine, 2H4",pos,45954.998287882154
Arg,220729_Smp_Arg-Deep-Eve-T10-A-noIS-neg.mzML,"Taurine, 2H4",neg,68178.73223912429
Arg,220729_Smp_Arg-Deep-Eve-T10-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,37188.83137354079
Arg,220729_Smp_Arg-Deep-Eve-T10-A-noIS-pos.mzML,"Taurine, 2H4",pos,43492.94613279651
Arg,220729_Smp_Arg-Deep-Eve-T10-B-noIS-neg.mzML,"Taurine, 2H4",neg,59668.39405388433
Arg,220729_Smp_Arg-Deep-Eve-T10-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,46654.2168512301
Arg,220729_Smp_Arg-Deep-Eve-T10-B-noIS-pos.mzML,"Taurine, 2H4",pos,43353.61205976604
Arg,220729_Smp_Arg-Deep-Eve-T10-C-noIS-neg.mzML,"Taurine, 2H4",neg,88358.82920483666
Arg,220729_Smp_Arg-Deep-Eve-T10-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,46683.660704576476
Arg,220729_Smp_Arg-Deep-Eve-T10-C-noIS-pos.mzML,"Taurine, 2H4",pos,58335.484569485176
Arg,220729_Smp_Arg-Deep-Eve-T26-A-noIS-neg.mzML,"Taurine, 2H4",neg,76636.06730758773
Arg,220729_Smp_Arg-Deep-Eve-T26-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,33189.14567781807
Arg,220729_Smp_Arg-Deep-Eve-T26-A-noIS-pos.mzML,"Taurine, 2H4",pos,45344.38705389554
Arg,220729_Smp_Arg-Deep-Eve-T26-B-noIS-neg.mzML,"Taurine, 2H4",neg,97618.28334284671
Arg,220729_Smp_Arg-Deep-Eve-T26-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,45652.060180544315
Arg,220729_Smp_Arg-Deep-Eve-T26-B-noIS-pos.mzML,"Taurine, 2H4",pos,55679.069701036984
Arg,220729_Smp_Arg-Deep-Eve-T26-C-noIS-neg.mzML,"Taurine, 2H4",neg,104920.28203082616
Arg,220729_Smp_Arg-Deep-Eve-T26-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,38940.8690344875
Arg,220729_Smp_Arg-Deep-Eve-T26-C-noIS-pos.mzML,"Taurine, 2H4",pos,72944.34951779728
Arg,220729_Smp_Arg-Deep-Eve-T3-A-noIS-neg.mzML,"Taurine, 2H4",neg,95830.17675604393
Arg,220729_Smp_Arg-Deep-Eve-T3-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,55936.0239352533
Arg,220729_Smp_Arg-Deep-Eve-T3-A-noIS-pos.mzML,"Taurine, 2H4",pos,49762.5198688523
Arg,220729_Smp_Arg-Deep-Eve-T3-B-noIS-neg.mzML,"Taurine, 2H4",neg,75160.20978027649
Arg,220729_Smp_Arg-Deep-Eve-T3-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,38454.67433971028
Arg,220729_Smp_Arg-Deep-Eve-T3-B-noIS-pos.mzML,"Taurine, 2H4",pos,38681.99490354408
Arg,220729_Smp_Arg-Deep-Eve-T3-C-noIS-neg.mzML,"Taurine, 2H4",neg,93234.98986020469
Arg,220729_Smp_Arg-Deep-Eve-T3-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,48862.5948289138
Arg,220729_Smp_Arg-Deep-Eve-T3-C-noIS-pos.mzML,"Taurine, 2H4",pos,59203.9009159592
Arg,220729_Smp_Arg-Deep-Eve-T73-A-noIS-neg.mzML,"Taurine, 2H4",neg,44675.56822437468
Arg,220729_Smp_Arg-Deep-Eve-T73-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,44048.7382088835
Arg,220729_Smp_Arg-Deep-Eve-T73-A-noIS-pos.mzML,"Taurine, 2H4",pos,37332.11925207453
Arg,220729_Smp_Arg-Deep-Eve-T73-B-noIS-neg.mzML,"Taurine, 2H4",neg,44468.69969655569
Arg,220729_Smp_Arg-Deep-Eve-T73-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,34370.11901237385
Arg,220729_Smp_Arg-Deep-Eve-T73-B-noIS-pos.mzML,"Taurine, 2H4",pos,30307.085841046654
Arg,220729_Smp_Arg-Deep-Eve-T73-C-noIS-neg.mzML,"Taurine, 2H4",neg,87303.09572267428
Arg,220729_Smp_Arg-Deep-Eve-T73-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,40563.80831081548
Arg,220729_Smp_Arg-Deep-Eve-T73-C-noIS-pos.mzML,"Taurine, 2H4",pos,67177.74653744513
Arg,220729_Smp_Arg-Deep-Morn-T0-A-noIS-neg.mzML,"Taurine, 2H4",neg,69624.00616504639
Arg,220729_Smp_Arg-Deep-Morn-T0-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,34417.10791720896
Arg,220729_Smp_Arg-Deep-Morn-T0-A-noIS-pos.mzML,"Taurine, 2H4",pos,44406.18230785987
Arg,220729_Smp_Arg-Deep-Morn-T0-B-noIS-neg.mzML,"Taurine, 2H4",neg,75561.9258813902
Arg,220729_Smp_Arg-Deep-Morn-T0-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,47634.67418802406
Arg,220729_Smp_Arg-Deep-Morn-T0-B-noIS-pos.mzML,"Taurine, 2H4",pos,47891.57925875974
Arg,220729_Smp_Arg-Deep-Morn-T0-C-noIS-neg.mzML,"Taurine, 2H4",neg,69832.37603402771
Arg,220729_Smp_Arg-Deep-Morn-T0-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,44519.46102364327
Arg,220729_Smp_Arg-Deep-Morn-T0-C-noIS-pos.mzML,"Taurine, 2H4",pos,43149.2987693829
Arg,220729_Smp_Arg-Deep-Morn-T10-A-noIS-neg.mzML,"Taurine, 2H4",neg,85880.45362093071
Arg,220729_Smp_Arg-Deep-Morn-T10-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,46362.03264644725
Arg,220729_Smp_Arg-Deep-Morn-T10-A-noIS-pos.mzML,"Taurine, 2H4",pos,50396.594876874675
Arg,220729_Smp_Arg-Deep-Morn-T10-B-noIS-neg.mzML,"Taurine, 2H4",neg,63739.4956228952
Arg,220729_Smp_Arg-Deep-Morn-T10-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,35719.51468213501
Arg,220729_Smp_Arg-Deep-Morn-T10-B-noIS-pos.mzML,"Taurine, 2H4",pos,45915.727678793606
Arg,220729_Smp_Arg-Deep-Morn-T10-C-noIS-neg.mzML,"Taurine, 2H4",neg,76293.48464496143
Arg,220729_Smp_Arg-Deep-Morn-T10-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,36027.406047855206
Arg,220729_Smp_Arg-Deep-Morn-T10-C-noIS-pos.mzML,"Taurine, 2H4",pos,53737.40037791696
Arg,220729_Smp_Arg-Deep-Morn-T26-A-noIS-neg.mzML,"Taurine, 2H4",neg,65680.10425079777
Arg,220729_Smp_Arg-Deep-Morn-T26-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,40870.29626116348
Arg,220729_Smp_Arg-Deep-Morn-T26-A-noIS-pos.mzML,"Taurine, 2H4",pos,44483.08870225953
Arg,220729_Smp_Arg-Deep-Morn-T26-B-noIS-neg.mzML,"Taurine, 2H4",neg,89538.69939325514
Arg,220729_Smp_Arg-Deep-Morn-T26-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,43038.08970748248
Arg,220729_Smp_Arg-Deep-Morn-T26-B-noIS-pos.mzML,"Taurine, 2H4",pos,43698.92074823031
Arg,220729_Smp_Arg-Deep-Morn-T26-C-noIS-neg.mzML,"Taurine, 2H4",neg,80417.81121197825
Arg,220729_Smp_Arg-Deep-Morn-T26-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,34390.112761890894
Arg,220729_Smp_Arg-Deep-Morn-T26-C-noIS-pos.mzML,"Taurine, 2H4",pos,40762.35795402937
Arg,220729_Smp_Arg-Deep-Morn-T3-A-noIS-neg.mzML,"Taurine, 2H4",neg,97688.3170007225
Arg,220729_Smp_Arg-Deep-Morn-T3-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,44658.88764553074
Arg,220729_Smp_Arg-Deep-Morn-T3-A-noIS-pos.mzML,"Taurine, 2H4",pos,56810.022186491966
Arg,220729_Smp_Arg-Deep-Morn-T3-B-noIS-neg.mzML,"Taurine, 2H4",neg,85991.42951149422
Arg,220729_Smp_Arg-Deep-Morn-T3-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,53223.42276255874
Arg,220729_Smp_Arg-Deep-Morn-T3-B-noIS-pos.mzML,"Taurine, 2H4",pos,48916.565442049316
Arg,220729_Smp_Arg-Deep-Morn-T3-C-noIS-neg.mzML,"Taurine, 2H4",neg,90605.42160763658
Arg,220729_Smp_Arg-Deep-Morn-T3-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,43400.20654541667
Arg,220729_Smp_Arg-Deep-Morn-T3-C-noIS-pos.mzML,"Taurine, 2H4",pos,47518.59118866223
Arg,220729_Smp_Arg-Deep-Morn-T73-A-noIS-neg.mzML,"Taurine, 2H4",neg,72137.94245541115
Arg,220729_Smp_Arg-Deep-Morn-T73-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,41605.41453495495
