amendment,filename,compound_name,polarity,area
Arg,220729_Smp_Arg-Deep-Morn-T73-A-noIS-pos.mzML,"Taurine, 2H4",pos,39301.759892454305
Arg,220729_Smp_Arg-Deep-Morn-T73-B-noIS-neg.mzML,"Taurine, 2H4",neg,85128.29416883194
Arg,220729_Smp_Arg-Deep-Morn-T73-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,39818.302358105386
Arg,220729_Smp_Arg-Deep-Morn-T73-B-noIS-pos.mzML,"Taurine, 2H4",pos,39079.15261395432
Arg,220729_Smp_Arg-Deep-Morn-T73-C-noIS-neg.mzML,"Taurine, 2H4",neg,86330.22879097576
Arg,220729_Smp_Arg-Deep-Morn-T73-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,42811.61129103668
Arg,220729_Smp_Arg-Deep-Morn-T73-C-noIS-pos.mzML,"Taurine, 2H4",pos,44029.70565966254
Arg,220729_Smp_Arg-Surf-Eve-T0-A-noIS-neg.mzML,"Taurine, 2H4",neg,75124.6058978118
Arg,220729_Smp_Arg-Surf-Eve-T0-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,45830.69059088254
Arg,220729_Smp_Arg-Surf-Eve-T0-A-noIS-pos.mzML,"Taurine, 2H4",pos,42757.42752481327
Arg,220729_Smp_Arg-Surf-Eve-T0-B-noIS-neg.mzML,"Taurine, 2H4",neg,80839.49537020602
Arg,220729_Smp_Arg-Surf-Eve-T0-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,43035.388504633745
Arg,220729_Smp_Arg-Surf-Eve-T0-B-noIS-pos.mzML,"Taurine, 2H4",pos,45141.85292494274
Arg,220729_Smp_Arg-Surf-Eve-T0-C-noIS-neg.mzML,"Taurine, 2H4",neg,70382.11310643665
Arg,220729_Smp_Arg-Surf-Eve-T0-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,43826.869694892215
Arg,220729_Smp_Arg-Surf-Eve-T0-C-noIS-pos.mzML,"Taurine, 2H4",pos,40085.979484383875
Arg,220729_Smp_Arg-Surf-Eve-T10-A-noIS-neg.mzML,"Taurine, 2H4",neg,92865.67664242745
Arg,220729_Smp_Arg-Surf-Eve-T10-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,51381.79407463127
Arg,220729_Smp_Arg-Surf-Eve-T10-A-noIS-pos.mzML,"Taurine, 2H4",pos,68989.87169081379
Arg,220729_Smp_Arg-Surf-Eve-T10-B-noIS-neg.mzML,"Taurine, 2H4",neg,80047.23591564034
Arg,220729_Smp_Arg-Surf-Eve-T10-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,51738.453417605786
Arg,220729_Smp_Arg-Surf-Eve-T10-B-noIS-pos.mzML,"Taurine, 2H4",pos,45604.858316513986
Arg,220729_Smp_Arg-Surf-Eve-T10-C-noIS-neg.mzML,"Taurine, 2H4",neg,57259.410057261564
Arg,220729_Smp_Arg-Surf-Eve-T10-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,38349.476226939565
Arg,220729_Smp_Arg-Surf-Eve-T10-C-noIS-pos.mzML,"Taurine, 2H4",pos,42400.285066645374
Arg,220729_Smp_Arg-Surf-Eve-T26-A-noIS-neg.mzML,"Taurine, 2H4",neg,76880.76446938797
Arg,220729_Smp_Arg-Surf-Eve-T26-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,41021.73827396708
Arg,220729_Smp_Arg-Surf-Eve-T26-A-noIS-pos.mzML,"Taurine, 2H4",pos,44641.57831771976
Arg,220729_Smp_Arg-Surf-Eve-T26-B-noIS-neg.mzML,"Taurine, 2H4",neg,79098.05442098701
Arg,220729_Smp_Arg-Surf-Eve-T26-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,36028.18652014201
Arg,220729_Smp_Arg-Surf-Eve-T26-B-noIS-pos.mzML,"Taurine, 2H4",pos,44585.60719894764
Arg,220729_Smp_Arg-Surf-Eve-T26-C-noIS-neg.mzML,"Taurine, 2H4",neg,57586.996946530795
Arg,220729_Smp_Arg-Surf-Eve-T26-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,37374.56634364826
Arg,220729_Smp_Arg-Surf-Eve-T26-C-noIS-pos.mzML,"Taurine, 2H4",pos,39638.997384748705
Arg,220729_Smp_Arg-Surf-Eve-T3-A-noIS-neg.mzML,"Taurine, 2H4",neg,79586.56416992117
Arg,220729_Smp_Arg-Surf-Eve-T3-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,34573.01335304863
Arg,220729_Smp_Arg-Surf-Eve-T3-A-noIS-pos.mzML,"Taurine, 2H4",pos,58842.286384036976
Arg,220729_Smp_Arg-Surf-Eve-T3-B-noIS-neg.mzML,"Taurine, 2H4",neg,55238.039237109464
Arg,220729_Smp_Arg-Surf-Eve-T3-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,34402.067204491424
Arg,220729_Smp_Arg-Surf-Eve-T3-B-noIS-pos.mzML,"Taurine, 2H4",pos,32905.632150558195
Arg,220729_Smp_Arg-Surf-Eve-T3-C-noIS-neg.mzML,"Taurine, 2H4",neg,90594.27381309442
Arg,220729_Smp_Arg-Surf-Eve-T3-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,43943.31093387687
Arg,220729_Smp_Arg-Surf-Eve-T3-C-noIS-pos.mzML,"Taurine, 2H4",pos,50848.27333920697
Arg,220729_Smp_Arg-Surf-Eve-T73-A-noIS-neg.mzML,"Taurine, 2H4",neg,37523.70528237038
Arg,220729_Smp_Arg-Surf-Eve-T73-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,31938.590410476565
Arg,220729_Smp_Arg-Surf-Eve-T73-A-noIS-pos.mzML,"Taurine, 2H4",pos,29918.927710288117
Arg,220729_Smp_Arg-Surf-Eve-T73-B-noIS-neg.mzML,"Taurine, 2H4",neg,42717.5411104937
Arg,220729_Smp_Arg-Surf-Eve-T73-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,40795.16379519953
Arg,220729_Smp_Arg-Surf-Eve-T73-B-noIS-pos.mzML,"Taurine, 2H4",pos,33747.784962138096
Arg,220729_Smp_Arg-Surf-Eve-T73-C-noIS-neg.mzML,"Taurine, 2H4",neg,31247.815526015183
Arg,220729_Smp_Arg-Surf-Eve-T73-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,34240.765471043196
Arg,220729_Smp_Arg-Surf-Eve-T73-C-noIS-pos.mzML,"Taurine, 2H4",pos,24354.306655327502
Arg,220729_Smp_Arg-Surf-Morn-T0-A-noIS-neg.mzML,"Taurine, 2H4",neg,57825.84207878979
Arg,220729_Smp_Arg-Surf-Morn-T0-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,37160.50080426444
Arg,220729_Smp_Arg-Surf-Morn-T0-A-noIS-pos.mzML,"Taurine, 2H4",pos,35824.074565791736
Arg,220729_Smp_Arg-Surf-Morn-T0-B-noIS-neg.mzML,"Taurine, 2H4",neg,77777.21556351712
Arg,220729_Smp_Arg-Surf-Morn-T0-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,48814.38197113692
Arg,220729_Smp_Arg-Surf-Morn-T0-B-noIS-pos.mzML,"Taurine, 2H4",pos,46396.86871080361
Arg,220729_Smp_Arg-Surf-Morn-T0-C-noIS-neg.mzML,"Taurine, 2H4",neg,61063.875160380296
Arg,220729_Smp_Arg-Surf-Morn-T0-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,48947.65510162084
Arg,220729_Smp_Arg-Surf-Morn-T0-C-noIS-pos.mzML,"Taurine, 2H4",pos,37312.78725233541
Arg,220729_Smp_Arg-Surf-Morn-T10-A-noIS-neg.mzML,"Taurine, 2H4",neg,77451.66124949639
Arg,220729_Smp_Arg-Surf-Morn-T10-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,42631.93035026027
Arg,220729_Smp_Arg-Surf-Morn-T10-A-noIS-pos.mzML,"Taurine, 2H4",pos,39479.20834142944
Arg,220729_Smp_Arg-Surf-Morn-T10-B-noIS-neg.mzML,"Taurine, 2H4",neg,55745.76760647298
Arg,220729_Smp_Arg-Surf-Morn-T10-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,41926.2313373277
Arg,220729_Smp_Arg-Surf-Morn-T10-B-noIS-pos.mzML,"Taurine, 2H4",pos,49976.446736020705
Arg,220729_Smp_Arg-Surf-Morn-T10-C-noIS-neg.mzML,"Taurine, 2H4",neg,70562.33710976767
Arg,220729_Smp_Arg-Surf-Morn-T10-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,45627.101848316204
Arg,220729_Smp_Arg-Surf-Morn-T10-C-noIS-pos.mzML,"Taurine, 2H4",pos,49526.75952287059
Arg,220729_Smp_Arg-Surf-Morn-T26-A-noIS-neg.mzML,"Taurine, 2H4",neg,51967.43466779051
Arg,220729_Smp_Arg-Surf-Morn-T26-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,36700.87408514067
Arg,220729_Smp_Arg-Surf-Morn-T26-A-noIS-pos.mzML,"Taurine, 2H4",pos,31097.428320121617
Arg,220729_Smp_Arg-Surf-Morn-T26-B-noIS-neg.mzML,"Taurine, 2H4",neg,68014.97806300884
Arg,220729_Smp_Arg-Surf-Morn-T26-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,31749.722953872388
Arg,220729_Smp_Arg-Surf-Morn-T26-B-noIS-pos.mzML,"Taurine, 2H4",pos,47291.949957611534
Arg,220729_Smp_Arg-Surf-Morn-T26-C-noIS-neg.mzML,"Taurine, 2H4",neg,65874.95119249508
Arg,220729_Smp_Arg-Surf-Morn-T26-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,37196.567776281925
Arg,220729_Smp_Arg-Surf-Morn-T26-C-noIS-pos.mzML,"Taurine, 2H4",pos,49368.46262882207
Arg,220729_Smp_Arg-Surf-Morn-T3-A-noIS-neg.mzML,"Taurine, 2H4",neg,68375.64612511478
Arg,220729_Smp_Arg-Surf-Morn-T3-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,37298.63767571012
Arg,220729_Smp_Arg-Surf-Morn-T3-A-noIS-pos.mzML,"Taurine, 2H4",pos,48937.23133719688
Arg,220729_Smp_Arg-Surf-Morn-T3-B-noIS-neg.mzML,"Taurine, 2H4",neg,68276.47537505692
Arg,220729_Smp_Arg-Surf-Morn-T3-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,44090.99959525872
Arg,220729_Smp_Arg-Surf-Morn-T3-B-noIS-pos.mzML,"Taurine, 2H4",pos,37947.038930140436
Arg,220729_Smp_Arg-Surf-Morn-T3-C-noIS-neg.mzML,"Taurine, 2H4",neg,45222.10913429915
Arg,220729_Smp_Arg-Surf-Morn-T3-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,40972.52532127547
Arg,220729_Smp_Arg-Surf-Morn-T3-C-noIS-pos.mzML,"Taurine, 2H4",pos,34762.121630386246
Arg,220729_Smp_Arg-Surf-Morn-T73-A-noIS-neg.mzML,"Taurine, 2H4",neg,34489.15279399866
Arg,220729_Smp_Arg-Surf-Morn-T73-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,35656.98662593479
Arg,220729_Smp_Arg-Surf-Morn-T73-A-noIS-pos.mzML,"Taurine, 2H4",pos,22165.483276517178
Arg,220729_Smp_Arg-Surf-Morn-T73-B-noIS-neg.mzML,"Taurine, 2H4",neg,31227.573125298106
Arg,220729_Smp_Arg-Surf-Morn-T73-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,44502.16514329371
Arg,220729_Smp_Arg-Surf-Morn-T73-B-noIS-pos.mzML,"Taurine, 2H4",pos,26109.135942565783
Arg,220729_Smp_Arg-Surf-Morn-T73-C-noIS-neg.mzML,"Taurine, 2H4",neg,80213.02977006359
Arg,220729_Smp_Arg-Surf-Morn-T73-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,38804.20092884119
Arg,220729_Smp_Arg-Surf-Morn-T73-C-noIS-pos.mzML,"Taurine, 2H4",pos,51992.06965448985
Arg,220729_Std_4uMStdsMix1InH2O_1.mzML,"Taurine, 2H4",neg,0
Arg,220729_Std_4uMStdsMix1InH2O_2.mzML,"Taurine, 2H4",neg,61842.61651887422
Arg,220729_Std_4uMStdsMix1InH2O_2.mzML,"Taurine, 2H4",pos,922.1301592189499
Arg,220729_Std_4uMStdsMix1InMatrix_1.mzML,"L-Phenylalanine, 2H8",pos,96728.72694571698
Arg,220729_Std_4uMStdsMix1InMatrix_1.mzML,"Taurine, 2H4",neg,220908.64959203327
Arg,220729_Std_4uMStdsMix1InMatrix_1.mzML,"Taurine, 2H4",pos,88774.75240241348
Arg,220729_Std_4uMStdsMix1InMatrix_2.mzML,"L-Phenylalanine, 2H8",pos,100449.4543993631
Arg,220729_Std_4uMStdsMix1InMatrix_2.mzML,"Taurine, 2H4",neg,359195.81304311723
Arg,220729_Std_4uMStdsMix1InMatrix_2.mzML,"Taurine, 2H4",pos,193389.68357919608
Arg,220729_Std_4uMStdsMix2InMatrix_1.mzML,"L-Phenylalanine, 2H8",pos,105789.2949957656
Arg,220729_Std_4uMStdsMix2InMatrix_1.mzML,"Taurine, 2H4",neg,167499.0585688728
Arg,220729_Std_4uMStdsMix2InMatrix_1.mzML,"Taurine, 2H4",pos,108708.42948065577
Arg,220729_Std_4uMStdsMix2InMatrix_2.mzML,"L-Phenylalanine, 2H8",pos,102855.55297809694
Arg,220729_Std_4uMStdsMix2InMatrix_2.mzML,"Taurine, 2H4",neg,314826.0765739153
Arg,220729_Std_4uMStdsMix2InMatrix_2.mzML,"Taurine, 2H4",pos,191978.10444497538
Arg,220729_Std_H2OInMatrix_1.mzML,"L-Phenylalanine, 2H8",pos,124796.18619830447
Arg,220729_Std_H2OInMatrix_1.mzML,"Taurine, 2H4",neg,241902.93676824178
Arg,220729_Std_H2OInMatrix_1.mzML,"Taurine, 2H4",pos,111354.49228717973
Arg,220729_Std_H2OInMatrix_2.mzML,"L-Phenylalanine, 2H8",pos,106305.84363493636
Arg,220729_Std_H2OInMatrix_2.mzML,"Taurine, 2H4",neg,342536.0163366944
Arg,220729_Std_H2OInMatrix_2.mzML,"Taurine, 2H4",pos,200291.4208668187
GMP,220715_Poo_TruePooGMP-noIS-neg-Full_1.mzML,"Taurine, 2H4",neg,35912.02076758911
GMP,220715_Poo_TruePooGMP-noIS-neg-Full_2.mzML,"Taurine, 2H4",neg,52163.64206772306
GMP,220715_Poo_TruePooGMP-noIS-neg-Full_3.mzML,"Taurine, 2H4",neg,64273.64540379047
GMP,220715_Poo_TruePooGMP-noIS-neg-Full_4.mzML,"Taurine, 2H4",neg,59546.50102462395
GMP,220715_Poo_TruePooGMP-noIS-neg-Full_5.mzML,"Taurine, 2H4",neg,32389.85561113572
GMP,220715_Poo_TruePooGMP-noIS-neg-Half_1.mzML,"Taurine, 2H4",neg,22182.29165494536
GMP,220715_Poo_TruePooGMP-noIS-neg-Half_2.mzML,"Taurine, 2H4",neg,27306.195375547362
GMP,220715_Poo_TruePooGMP-noIS-neg-Half_3.mzML,"Taurine, 2H4",neg,29682.3675444578
GMP,220715_Poo_TruePooGMP-noIS-neg-Half_4.mzML,"Taurine, 2H4",neg,35760.17644114306
GMP,220715_Poo_TruePooGMP-noIS-neg-Half_5.mzML,"Taurine, 2H4",neg,18967.12001679207
GMP,220715_Poo_TruePooGMP-noIS-pos-Full_1.mzML,"L-Phenylalanine, 2H8",pos,15311.630728080972
GMP,220715_Poo_TruePooGMP-noIS-pos-Full_1.mzML,"Taurine, 2H4",pos,18857.177142115248
GMP,220715_Poo_TruePooGMP-noIS-pos-Full_2.mzML,"L-Phenylalanine, 2H8",pos,13917.657741919376
GMP,220715_Poo_TruePooGMP-noIS-pos-Full_2.mzML,"Taurine, 2H4",pos,20162.039435095845
GMP,220715_Poo_TruePooGMP-noIS-pos-Full_3.mzML,"L-Phenylalanine, 2H8",pos,21611.777790400254
GMP,220715_Poo_TruePooGMP-noIS-pos-Full_3.mzML,"Taurine, 2H4",pos,20702.17818565563
GMP,220715_Poo_TruePooGMP-noIS-pos-Full_4.mzML,"L-Phenylalanine, 2H8",pos,35310.80147507854
GMP,220715_Poo_TruePooGMP-noIS-pos-Full_4.mzML,"Taurine, 2H4",pos,29282.37498980991
GMP,220715_Poo_TruePooGMP-noIS-pos-Full_5.mzML,"L-Phenylalanine, 2H8",pos,31420.44525314207
GMP,220715_Poo_TruePooGMP-noIS-pos-Full_5.mzML,"Taurine, 2H4",pos,32241.645332145996
GMP,220715_Poo_TruePooGMP-noIS-pos-Half_1.mzML,"L-Phenylalanine, 2H8",pos,6106.706433504648
GMP,220715_Poo_TruePooGMP-noIS-pos-Half_1.mzML,"Taurine, 2H4",pos,10372.172628537111
GMP,220715_Poo_TruePooGMP-noIS-pos-Half_2.mzML,"L-Phenylalanine, 2H8",pos,7881.349839263059
GMP,220715_Poo_TruePooGMP-noIS-pos-Half_2.mzML,"Taurine, 2H4",pos,9926.95718942029
GMP,220715_Poo_TruePooGMP-noIS-pos-Half_3.mzML,"L-Phenylalanine, 2H8",pos,10188.194022648408
GMP,220715_Poo_TruePooGMP-noIS-pos-Half_3.mzML,"Taurine, 2H4",pos,11398.204683500118
GMP,220715_Poo_TruePooGMP-noIS-pos-Half_4.mzML,"L-Phenylalanine, 2H8",pos,12313.134775694993
GMP,220715_Poo_TruePooGMP-noIS-pos-Half_4.mzML,"Taurine, 2H4",pos,12407.824663758287
GMP,220715_Poo_TruePooGMP-noIS-pos-Half_5.mzML,"L-Phenylalanine, 2H8",pos,16770.705304895866
GMP,220715_Poo_TruePooGMP-noIS-pos-Half_5.mzML,"Taurine, 2H4",pos,12722.858040461044
GMP,220715_Smp_GMP-Deep-Eve-T0-A-noIS-neg.mzML,"Taurine, 2H4",neg,48251.05852651965
GMP,220715_Smp_GMP-Deep-Eve-T0-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,17048.45250716754
GMP,220715_Smp_GMP-Deep-Eve-T0-A-noIS-pos.mzML,"Taurine, 2H4",pos,22471.931976480246
GMP,220715_Smp_GMP-Deep-Eve-T0-B-noIS-neg.mzML,"Taurine, 2H4",neg,75892.05602669428
GMP,220715_Smp_GMP-Deep-Eve-T0-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,37131.0698473078
GMP,220715_Smp_GMP-Deep-Eve-T0-B-noIS-pos.mzML,"Taurine, 2H4",pos,31436.564417590365
GMP,220715_Smp_GMP-Deep-Eve-T0-C-noIS-neg.mzML,"Taurine, 2H4",neg,64346.378333868866
GMP,220715_Smp_GMP-Deep-Eve-T0-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,34013.81815912569
GMP,220715_Smp_GMP-Deep-Eve-T0-C-noIS-pos.mzML,"Taurine, 2H4",pos,27614.92795057373
GMP,220715_Smp_GMP-Deep-Eve-T10-A-noIS-neg.mzML,"Taurine, 2H4",neg,49384.68261704858
GMP,220715_Smp_GMP-Deep-Eve-T10-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,37645.90405686081
GMP,220715_Smp_GMP-Deep-Eve-T10-A-noIS-pos.mzML,"Taurine, 2H4",pos,26185.838408251027
GMP,220715_Smp_GMP-Deep-Eve-T10-B-noIS-neg.mzML,"Taurine, 2H4",neg,83931.09451139133
GMP,220715_Smp_GMP-Deep-Eve-T10-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,22180.23933368169
GMP,220715_Smp_GMP-Deep-Eve-T10-B-noIS-pos.mzML,"Taurine, 2H4",pos,25235.138387481133
GMP,220715_Smp_GMP-Deep-Eve-T10-C-noIS-neg.mzML,"Taurine, 2H4",neg,81572.88510734335
GMP,220715_Smp_GMP-Deep-Eve-T10-C-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,23438.526500688917
GMP,220715_Smp_GMP-Deep-Eve-T10-C-noIS-pos.mzML,"Taurine, 2H4",pos,25659.202226598893
GMP,220715_Smp_GMP-Deep-Eve-T26-A-noIS-neg.mzML,"Taurine, 2H4",neg,63891.45703574906
GMP,220715_Smp_GMP-Deep-Eve-T26-A-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,21482.08064980207
GMP,220715_Smp_GMP-Deep-Eve-T26-A-noIS-pos.mzML,"Taurine, 2H4",pos,20184.127757445185
GMP,220715_Smp_GMP-Deep-Eve-T26-B-noIS-neg.mzML,"Taurine, 2H4",neg,45903.36208799186
GMP,220715_Smp_GMP-Deep-Eve-T26-B-noIS-pos.mzML,"L-Phenylalanine, 2H8",pos,7451.762528783453
GMP,220715_Smp_GMP-Deep-Eve-T26-B-noIS-pos.mzML,"Taurine, 2H4",pos,19559.41641779969
GMP,220715_Smp_GMP-Deep-Eve-T26-C-noIS-neg.mzML,"Taurine, 2H4",neg,79933.67058737676
