filename,samp_type,amendment,timepoint,depth,tripl,startime,timestamp
240627_Blk_THAA_Blk_A.mzML,Blk,NA,NA,NA,A,NA,2024-06-27T21:08:49Z
240627_Blk_THAA_Blk_B.mzML,Blk,NA,NA,NA,B,NA,2024-06-27T21:19:25Z
240627_Blk_THAA_Blk_C.mzML,Blk,NA,NA,NA,C,NA,2024-06-27T21:30:05Z
240627_Poo_THAA-P1_A.mzML,Poo,NA,NA,NA,A,NA,2024-06-27T21:40:43Z
240627_Poo_THAA-P1_B.mzML,Poo,NA,NA,NA,B,NA,2024-06-28T02:58:24Z
240627_Poo_THAA-P1_C.mzML,Poo,NA,NA,NA,C,NA,2024-06-28T08:47:55Z
240627_Poo_THAA-P1_D.mzML,Poo,NA,NA,NA,A,NA,2024-06-28T14:17:14Z
240627_Poo_THAA-P1_E.mzML,Poo,NA,NA,NA,B,NA,2024-06-28T19:56:53Z
240627_Smp_Amm-Deep-Eve-T0-A.mzML,Smp,Amm,T0,Deep,A,Eve,2024-06-27T23:47:58Z
240627_Smp_Amm-Deep-Eve-T0-B.mzML,Smp,Amm,T0,Deep,B,Eve,2024-06-27T22:12:29Z
240627_Smp_Amm-Deep-Eve-T0-C.mzML,Smp,Amm,T0,Deep,C,Eve,2024-06-28T02:16:08Z
240627_Smp_Amm-Deep-Eve-T26-A.mzML,Smp,Amm,T26,Deep,A,Eve,2024-06-28T00:19:37Z
240627_Smp_Amm-Deep-Eve-T26-B.mzML,Smp,Amm,T26,Deep,B,Eve,2024-06-27T23:58:28Z
240627_Smp_Amm-Deep-Eve-T26-C.mzML,Smp,Amm,T26,Deep,C,Eve,2024-06-28T03:08:54Z
240627_Smp_Amm-Deep-Eve-T26-D.mzML,Smp,Amm,T26,Deep,A,Morn,2024-06-27T21:51:23Z
240627_Smp_Amm-Deep-Eve-T26-E.mzML,Smp,Amm,T26,Deep,B,Morn,2024-06-28T01:44:13Z
240627_Smp_Amm-Deep-Eve-T26-F.mzML,Smp,Amm,T26,Deep,C,Morn,2024-06-28T02:26:46Z
240627_Smp_Amm-Deep-Morn-T0-A.mzML,Smp,Amm,T0,Deep,A,Morn,2024-06-28T01:23:03Z
240627_Smp_Amm-Deep-Morn-T0-B.mzML,Smp,Amm,T0,Deep,B,Morn,2024-06-27T22:44:07Z
240627_Smp_Amm-Deep-Morn-T0-C.mzML,Smp,Amm,T0,Deep,C,Morn,2024-06-28T02:37:16Z
240627_Smp_Amm-Surf-Eve-T0-A.mzML,Smp,Amm,T0,Surf,A,Eve,2024-06-28T00:51:17Z
240627_Smp_Amm-Surf-Eve-T0-B.mzML,Smp,Amm,T0,Surf,B,Eve,2024-06-28T00:40:47Z
240627_Smp_Amm-Surf-Eve-T0-C.mzML,Smp,Amm,T0,Surf,C,Eve,2024-06-28T00:30:09Z
240627_Smp_Amm-Surf-Eve-T26-A.mzML,Smp,Amm,T26,Surf,A,Eve,2024-06-27T23:37:20Z
240627_Smp_Amm-Surf-Eve-T26-B.mzML,Smp,Amm,T26,Surf,B,Eve,2024-06-28T01:33:41Z
240627_Smp_Amm-Surf-Eve-T26-C.mzML,Smp,Amm,T26,Surf,C,Eve,2024-06-28T01:12:33Z
240627_Smp_Amm-Surf-Morn-T0-A.mzML,Smp,Amm,T0,Surf,A,Morn,2024-06-27T22:54:46Z
240627_Smp_Amm-Surf-Morn-T0-B.mzML,Smp,Amm,T0,Surf,B,Morn,2024-06-27T23:05:26Z
240627_Smp_Amm-Surf-Morn-T0-C.mzML,Smp,Amm,T0,Surf,C,Morn,2024-06-27T22:33:37Z
240627_Smp_Amm-Surf-Morn-T26-A.mzML,Smp,Amm,T26,Surf,A,Morn,2024-06-27T23:26:44Z
240627_Smp_Amm-Surf-Morn-T26-B.mzML,Smp,Amm,T26,Surf,B,Morn,2024-06-27T22:01:59Z
240627_Smp_Amm-Surf-Morn-T26-C.mzML,Smp,Amm,T26,Surf,C,Morn,2024-06-28T02:05:29Z
240627_Smp_Arg-Deep-Eve-T0-A.mzML,Smp,Arg,T0,Deep,A,Eve,2024-06-28T05:58:30Z
240627_Smp_Arg-Deep-Eve-T0-B.mzML,Smp,Arg,T0,Deep,B,Eve,2024-06-28T06:40:54Z
240627_Smp_Arg-Deep-Eve-T0-C.mzML,Smp,Arg,T0,Deep,C,Eve,2024-06-28T04:01:59Z
240627_Smp_Arg-Deep-Eve-T73-A.mzML,Smp,Arg,T73,Deep,A,Eve,2024-06-28T04:55:03Z
240627_Smp_Arg-Deep-Eve-T73-B.mzML,Smp,Arg,T73,Deep,B,Eve,2024-06-28T05:37:21Z
240627_Smp_Arg-Deep-Eve-T73-C.mzML,Smp,Arg,T73,Deep,C,Eve,2024-06-28T06:51:26Z
240627_Smp_Arg-Deep-Morn-T0-A.mzML,Smp,Arg,T0,Deep,A,Morn,2024-06-28T04:12:37Z
240627_Smp_Arg-Deep-Morn-T0-B.mzML,Smp,Arg,T0,Deep,B,Morn,2024-06-28T06:09:08Z
240627_Smp_Arg-Deep-Morn-T0-C.mzML,Smp,Arg,T0,Deep,C,Morn,2024-06-28T05:47:57Z
240627_Smp_Arg-Deep-Morn-T73-A.mzML,Smp,Arg,T73,Deep,A,Morn,2024-06-28T03:30:04Z
240627_Smp_Arg-Deep-Morn-T73-B.mzML,Smp,Arg,T73,Deep,B,Morn,2024-06-28T03:51:20Z
240627_Smp_Arg-Deep-Morn-T73-C.mzML,Smp,Arg,T73,Deep,C,Morn,2024-06-28T07:44:21Z
240627_Smp_Arg-Surf-Eve-T0-A.mzML,Smp,Arg,T0,Surf,A,Eve,2024-06-28T04:44:25Z
240627_Smp_Arg-Surf-Eve-T0-B.mzML,Smp,Arg,T0,Surf,B,Eve,2024-06-28T04:23:09Z
240627_Smp_Arg-Surf-Eve-T0-C.mzML,Smp,Arg,T0,Surf,C,Eve,2024-06-28T03:19:34Z
240627_Smp_Arg-Surf-Eve-T73-A.mzML,Smp,Arg,T73,Surf,A,Eve,2024-06-28T08:26:47Z
240627_Smp_Arg-Surf-Eve-T73-B.mzML,Smp,Arg,T73,Surf,B,Eve,2024-06-28T07:33:50Z
240627_Smp_Arg-Surf-Eve-T73-C.mzML,Smp,Arg,T73,Surf,C,Eve,2024-06-28T07:54:59Z
240627_Smp_Arg-Surf-Morn-T0-A.mzML,Smp,Arg,T0,Surf,A,Morn,2024-06-28T05:05:33Z
240627_Smp_Arg-Surf-Morn-T0-B.mzML,Smp,Arg,T0,Surf,B,Morn,2024-06-28T05:16:11Z
240627_Smp_Arg-Surf-Morn-T0-C.mzML,Smp,Arg,T0,Surf,C,Morn,2024-06-28T06:30:18Z
240627_Smp_Arg-Surf-Morn-T73-A.mzML,Smp,Arg,T73,Surf,A,Morn,2024-06-28T07:23:12Z
240627_Smp_Arg-Surf-Morn-T73-B.mzML,Smp,Arg,T73,Surf,B,Morn,2024-06-28T07:01:54Z
240627_Smp_Arg-Surf-Morn-T73-C.mzML,Smp,Arg,T73,Surf,C,Morn,2024-06-28T08:16:15Z
240627_Smp_GMP-Deep-Eve-T0-A.mzML,Smp,GMP,T0,Deep,A,Eve,2024-06-28T12:20:13Z
240627_Smp_GMP-Deep-Eve-T0-B.mzML,Smp,GMP,T0,Deep,B,Eve,2024-06-28T10:12:48Z
240627_Smp_GMP-Deep-Eve-T0-C.mzML,Smp,GMP,T0,Deep,C,Eve,2024-06-28T12:30:51Z
240627_Smp_GMP-Deep-Eve-T73-A.mzML,Smp,GMP,T73,Deep,A,Eve,2024-06-28T09:40:52Z
240627_Smp_GMP-Deep-Eve-T73-B.mzML,Smp,GMP,T73,Deep,B,Eve,2024-06-28T12:41:29Z
240627_Smp_GMP-Deep-Eve-T73-C.mzML,Smp,GMP,T73,Deep,C,Eve,2024-06-28T13:13:23Z
240627_Smp_GMP-Deep-Morn-T0-A.mzML,Smp,GMP,T0,Deep,A,Morn,2024-06-28T13:45:20Z
240627_Smp_GMP-Deep-Morn-T0-B.mzML,Smp,GMP,T0,Deep,B,Morn,2024-06-28T11:48:25Z
240627_Smp_GMP-Deep-Morn-T0-C.mzML,Smp,GMP,T0,Deep,C,Morn,2024-06-28T10:44:42Z
240627_Smp_GMP-Deep-Morn-T73-A.mzML,Smp,GMP,T73,Deep,A,Morn,2024-06-28T09:19:35Z
240627_Smp_GMP-Deep-Morn-T73-B.mzML,Smp,GMP,T73,Deep,B,Morn,2024-06-28T11:27:17Z
240627_Smp_GMP-Deep-Morn-T73-C.mzML,Smp,GMP,T73,Deep,C,Morn,2024-06-28T10:34:04Z
240627_Smp_GMP-Surf-Eve-T0-A.mzML,Smp,GMP,T0,Surf,A,Eve,2024-06-28T11:06:00Z
240627_Smp_GMP-Surf-Eve-T0-B.mzML,Smp,GMP,T0,Surf,B,Eve,2024-06-28T12:52:07Z
240627_Smp_GMP-Surf-Eve-T0-C.mzML,Smp,GMP,T0,Surf,C,Eve,2024-06-28T11:37:55Z
240627_Smp_GMP-Surf-Eve-T73-A.mzML,Smp,GMP,T73,Surf,A,Eve,2024-06-28T08:58:27Z
240627_Smp_GMP-Surf-Eve-T73-B.mzML,Smp,GMP,T73,Surf,B,Eve,2024-06-28T14:06:36Z
240627_Smp_GMP-Surf-Eve-T73-C.mzML,Smp,GMP,T73,Surf,C,Eve,2024-06-28T11:59:03Z
240627_Smp_GMP-Surf-Morn-T0-A.mzML,Smp,GMP,T0,Surf,A,Morn,2024-06-28T13:24:02Z
240627_Smp_GMP-Surf-Morn-T0-B.mzML,Smp,GMP,T0,Surf,B,Morn,2024-06-28T10:55:20Z
240627_Smp_GMP-Surf-Morn-T0-C.mzML,Smp,GMP,T0,Surf,C,Morn,2024-06-28T09:51:32Z
240627_Smp_GMP-Surf-Morn-T73-A.mzML,Smp,GMP,T73,Surf,A,Morn,2024-06-28T10:02:10Z
240627_Smp_GMP-Surf-Morn-T73-B.mzML,Smp,GMP,T73,Surf,B,Morn,2024-06-28T13:34:42Z
240627_Smp_GMP-Surf-Morn-T73-C.mzML,Smp,GMP,T73,Surf,C,Morn,2024-06-28T09:09:03Z
240627_Smp_Nit-Deep-Eve-T0-A.mzML,Smp,Nit,T0,Deep,A,Eve,2024-06-28T15:42:23Z
240627_Smp_Nit-Deep-Eve-T0-B.mzML,Smp,Nit,T0,Deep,B,Eve,2024-06-28T16:35:33Z
240627_Smp_Nit-Deep-Eve-T0-C.mzML,Smp,Nit,T0,Deep,C,Eve,2024-06-28T18:32:24Z
240627_Smp_Nit-Deep-Eve-T26-A.mzML,Smp,Nit,T26,Deep,A,Eve,2024-06-28T16:24:55Z
240627_Smp_Nit-Deep-Eve-T26-B.mzML,Smp,Nit,T26,Deep,B,Eve,2024-06-28T17:50:00Z
240627_Smp_Nit-Deep-Eve-T26-C.mzML,Smp,Nit,T26,Deep,C,Eve,2024-06-28T18:42:56Z
240627_Smp_Nit-Deep-Morn-T0-A.mzML,Smp,Nit,T0,Deep,A,Morn,2024-06-28T14:49:10Z
240627_Smp_Nit-Deep-Morn-T0-B.mzML,Smp,Nit,T0,Deep,B,Morn,2024-06-28T18:11:12Z
240627_Smp_Nit-Deep-Morn-T0-C.mzML,Smp,Nit,T0,Deep,C,Morn,2024-06-28T18:21:48Z
240627_Smp_Nit-Deep-Morn-T26-A.mzML,Smp,Nit,T26,Deep,A,Morn,2024-06-28T19:35:45Z
240627_Smp_Nit-Deep-Morn-T26-B.mzML,Smp,Nit,T26,Deep,B,Morn,2024-06-28T17:28:46Z
240627_Smp_Nit-Deep-Morn-T26-C.mzML,Smp,Nit,T26,Deep,C,Morn,2024-06-28T16:46:11Z
240627_Smp_Nit-Surf-Eve-T0-A.mzML,Smp,Nit,T0,Surf,A,Eve,2024-06-28T14:38:30Z
240627_Smp_Nit-Surf-Eve-T0-B.mzML,Smp,Nit,T0,Surf,B,Eve,2024-06-28T19:25:11Z
240627_Smp_Nit-Surf-Eve-T0-C.mzML,Smp,Nit,T0,Surf,C,Eve,2024-06-28T17:18:06Z
240627_Smp_Nit-Surf-Eve-T26-A.mzML,Smp,Nit,T26,Surf,A,Eve,2024-06-28T19:04:05Z
240627_Smp_Nit-Surf-Eve-T26-B.mzML,Smp,Nit,T26,Surf,B,Eve,2024-06-28T15:10:27Z
240627_Smp_Nit-Surf-Eve-T26-C.mzML,Smp,Nit,T26,Surf,C,Eve,2024-06-28T15:52:59Z
240627_Smp_Nit-Surf-Morn-T0-A.mzML,Smp,Nit,T0,Surf,A,Morn,2024-06-28T15:31:43Z
240627_Smp_Nit-Surf-Morn-T0-B.mzML,Smp,Nit,T0,Surf,B,Morn,2024-06-28T16:03:37Z
240627_Smp_Nit-Surf-Morn-T0-C.mzML,Smp,Nit,T0,Surf,C,Morn,2024-06-28T16:56:52Z
240627_Smp_Nit-Surf-Morn-T26-A.mzML,Smp,Nit,T26,Surf,A,Morn,2024-06-28T19:14:35Z
240627_Smp_Nit-Surf-Morn-T26-B.mzML,Smp,Nit,T26,Surf,B,Morn,2024-06-28T14:59:48Z
240627_Smp_Nit-Surf-Morn-T26-C.mzML,Smp,Nit,T26,Surf,C,Morn,2024-06-28T17:39:24Z
240627_Std_0-5uM_THAA-P1_1.mzML,Std,NA,NA,NA,NA,NA,2024-06-27T20:26:28Z
240627_Std_0-5uM_THAA-P1_2.mzML,Std,NA,NA,NA,NA,NA,2024-06-28T20:28:39Z
240627_Std_0uM_THAA-P1_1.mzML,Std,NA,NA,NA,NA,NA,2024-06-27T20:15:50Z
240627_Std_0uM_THAA-P1_2.mzML,Std,NA,NA,NA,NA,NA,2024-06-28T20:18:09Z
240627_Std_1uM_THAA-P1_1.mzML,Std,NA,NA,NA,NA,NA,2024-06-27T20:37:06Z
240627_Std_1uM_THAA-P1_2.mzML,Std,NA,NA,NA,NA,NA,2024-06-28T20:39:20Z
240627_Std_2-5uM_THAA-P1_1.mzML,Std,NA,NA,NA,NA,NA,2024-06-27T20:47:36Z
240627_Std_2-5uM_THAA-P1_2.mzML,Std,NA,NA,NA,NA,NA,2024-06-28T20:49:50Z
